运行 ID,AB index,层/投影/AB 标识,方法,实验模式,部分加密比例,骨架优化,输出维度,输入维度,可行性,精度状态,备注,客户端加密秒,服务端聚合秒,客户端解密秒,CUR 秒,任务总耗时秒
20260722-104135-real-d3200-outer-partial_AB-ratio25-skeleton,78,base_model.model.model.layers.3.self_attn.q_proj.lora.default,外积,partial_AB,25,开,3200,3200,可行,warning,外积 CKKS skeleton,0.5699570821598172,0.7698838859796524,0.05414917692542076,0.05204891413450241,3.955452762544155
20260722-104135-real-d3200-outer-partial_AB-ratio25-skeleton,79,base_model.model.model.layers.3.self_attn.v_proj.lora.default,外积,partial_AB,25,开,3200,3200,可行,warning,外积 CKKS skeleton,0.5610837945714593,0.7653453573584557,0.046007003635168076,0.05241689458489418,3.924552910029888
20260722-104135-real-d3200-outer-partial_AB-ratio25-skeleton,80,base_model.model.model.layers.4.self_attn.k_proj.lora.default,外积,partial_AB,25,开,3200,3200,可行,正常,外积 CKKS skeleton,0.5608459748327732,0.7808770686388016,0.0460648275911808,0.05345277488231659,3.951255902647972
20260722-104135-real-d3200-outer-partial_AB-ratio25-skeleton,81,base_model.model.model.layers.4.self_attn.o_proj.lora.default,外积,partial_AB,25,开,3200,3200,可行,warning,外积 CKKS skeleton,0.5683675007894635,0.756853174418211,0.04533276706933975,0.0515865683555603,3.952914696186781
20260722-104135-real-d3200-outer-partial_AB-ratio25-skeleton,82,base_model.model.model.layers.4.self_attn.q_proj.lora.default,外积,partial_AB,25,开,3200,3200,可行,正常,外积 CKKS skeleton,0.57202163990587,0.7772961556911469,0.048152435570955276,0.05182584002614021,3.9807511530816555
20260722-104135-real-d3200-outer-partial_AB-ratio25-skeleton,83,base_model.model.model.layers.4.self_attn.v_proj.lora.default,外积,partial_AB,25,开,3200,3200,可行,warning,外积 CKKS skeleton,0.5578837329521775,0.7616421356797218,0.04476196691393852,0.05262189358472824,3.8994996808469296
20260722-104135-real-d3200-outer-partial_AB-ratio25-skeleton,84,base_model.model.model.layers.5.self_attn.k_proj.lora.default,外积,partial_AB,25,开,3200,3200,可行,正常,外积 CKKS skeleton,0.5649826684966683,0.7574347667396069,0.04446772113442421,0.0511719211935997,3.9122079387307167
20260722-104135-real-d3200-outer-partial_AB-ratio25-skeleton,85,base_model.model.model.layers.5.self_attn.o_proj.lora.default,外积,partial_AB,25,开,3200,3200,可行,warning,外积 CKKS skeleton,0.5585770281031728,0.7550007738173008,0.05055414140224457,0.053421009331941605,3.981362648308277
20260722-104135-real-d3200-outer-partial_AB-ratio25-skeleton,86,base_model.model.model.layers.5.self_attn.q_proj.lora.default,外积,partial_AB,25,开,3200,3200,可行,正常,外积 CKKS skeleton,0.5609669182449579,0.7764122821390629,0.05192962661385536,0.05429014191031456,4.002375330775976
20260722-104135-real-d3200-outer-partial_AB-ratio25-skeleton,87,base_model.model.model.layers.5.self_attn.v_proj.lora.default,外积,partial_AB,25,开,3200,3200,可行,warning,外积 CKKS skeleton,0.5605157418176532,0.7569330222904682,0.049107376486063004,0.05726566165685654,3.9592089764773846
20260722-104135-real-d3200-outer-partial_AB-ratio25-skeleton,88,base_model.model.model.layers.6.self_attn.k_proj.lora.default,外积,partial_AB,25,开,3200,3200,可行,正常,外积 CKKS skeleton,0.561450052075088,0.7548691295087337,0.048788927495479584,0.05700787156820297,3.9988992512226105
