运行 ID,AB index,层/投影/AB 标识,方法,实验模式,部分加密比例,骨架优化,输出维度,输入维度,可行性,精度状态,备注,相对 Frobenius 误差,客户端加密秒,服务端聚合秒,客户端解密秒,CUR 秒,任务总耗时秒,上传合计字节,下发合计字节,聚合阶段总网络字节
20260722-104135-real-d3200-outer-partial_AB-ratio25-skeleton,10,base_model.model.model.layers.10.self_attn.q_proj.lora.default,外积,partial_AB,25,开,3200,3200,可行,warning,外积 CKKS skeleton,0.00523978833098802,0.5585824232548475,0.7540114484727383,0.047826360911130905,0.054128497838974,3.9247709661722183,133469875,3205583,136675458.0
20260722-104135-real-d3200-outer-partial_AB-ratio25-skeleton,11,base_model.model.model.layers.10.self_attn.v_proj.lora.default,外积,partial_AB,25,开,3200,3200,可行,正常,外积 CKKS skeleton,0.0005527605321216007,0.5629305224865675,0.785663578659296,0.048249583691358566,0.05685757100582123,4.009298600256443,133469968,3205583,136675551.0
20260722-104135-real-d3200-outer-partial_AB-ratio25-skeleton,12,base_model.model.model.layers.11.self_attn.k_proj.lora.default,外积,partial_AB,25,开,3200,3200,可行,正常,外积 CKKS skeleton,0.0006159924324826599,0.5757642043754458,0.7999521382153034,0.04783933237195015,0.0592009574174881,4.111779820173979,133469250,3205583,136674833.0
20260722-104135-real-d3200-outer-partial_AB-ratio25-skeleton,13,base_model.model.model.layers.11.self_attn.o_proj.lora.default,外积,partial_AB,25,开,3200,3200,可行,warning,外积 CKKS skeleton,0.001005010798730433,0.5762197179719806,0.775278601795435,0.057833217084407806,0.056780580431222916,4.061041507869959,133473061,3205583,136678644.0
20260722-104135-real-d3200-outer-partial_AB-ratio25-skeleton,14,base_model.model.model.layers.11.self_attn.q_proj.lora.default,外积,partial_AB,25,开,3200,3200,可行,正常,外积 CKKS skeleton,0.0007166805092639218,0.5777203757315874,0.7820069342851639,0.04523873329162598,0.05472351610660553,4.059455540031195,133471965,3205583,136677548.0
20260722-104135-real-d3200-outer-partial_AB-ratio25-skeleton,15,base_model.model.model.layers.11.self_attn.v_proj.lora.default,外积,partial_AB,25,开,3200,3200,可行,warning,外积 CKKS skeleton,0.001559898997246919,0.5746723059564829,0.8048050217330456,0.06277641281485558,0.05563929304480553,4.122177552431822,133476684,3205583,136682267.0
20260722-104135-real-d3200-outer-partial_AB-ratio25-skeleton,16,base_model.model.model.layers.12.self_attn.k_proj.lora.default,外积,partial_AB,25,开,3200,3200,可行,warning,外积 CKKS skeleton,0.0011432823443889677,0.5695062959566712,0.7657796777784824,0.05097171664237976,0.05407901480793953,4.024258833378553,133469411,3205583,136674994.0
20260722-104135-real-d3200-outer-partial_AB-ratio25-skeleton,17,base_model.model.model.layers.12.self_attn.o_proj.lora.default,外积,partial_AB,25,开,3200,3200,可行,warning,外积 CKKS skeleton,0.002528494730288574,0.5629349481314421,0.7644537687301636,0.048244766891002655,0.05446465685963631,3.9828030951321125,133466382,3205583,136671965.0
20260722-104135-real-d3200-outer-partial_AB-ratio25-skeleton,18,base_model.model.model.layers.12.self_attn.q_proj.lora.default,外积,partial_AB,25,开,3200,3200,可行,正常,外积 CKKS skeleton,0.00035836682504519643,0.5580845680087805,0.7774815559387207,0.053431276232004166,0.05804211273789406,3.9965972416102886,133467864,3205583,136673447.0
20260722-104135-real-d3200-outer-partial_AB-ratio25-skeleton,19,base_model.model.model.layers.12.self_attn.v_proj.lora.default,外积,partial_AB,25,开,3200,3200,可行,warning,外积 CKKS skeleton,0.017028844830869697,0.5570812001824379,0.7580942884087563,0.043968457728624344,0.0583772175014019,3.9330955371260643,133472662,3205583,136678245.0
20260722-104135-real-d3200-outer-partial_AB-ratio25-skeleton,20,base_model.model.model.layers.13.self_attn.k_proj.lora.default,外积,partial_AB,25,开,3200,3200,可行,warning,外积 CKKS skeleton,0.0016811362837556958,0.5679031666368246,0.7724749259650707,0.04912804439663887,0.05834684148430824,4.010773994028568,133472364,3205583,136677947.0
20260722-104135-real-d3200-outer-partial_AB-ratio25-skeleton,21,base_model.model.model.layers.13.self_attn.o_proj.lora.default,外积,partial_AB,25,开,3200,3200,可行,warning,外积 CKKS skeleton,0.0012814962307871496,0.5596279380843043,0.754767719656229,0.046988170593976974,0.058657679706811905,3.9683413468301296,133468635,3205583,136674218.0
20260722-104135-real-d3200-outer-partial_AB-ratio25-skeleton,22,base_model.model.model.layers.13.self_attn.q_proj.lora.default,外积,partial_AB,25,开,3200,3200,可行,正常,外积 CKKS skeleton,0.0002663456946781745,0.5741761066019535,0.7719913497567177,0.04860430210828781,0.05868343636393547,4.0203629322350025,133469445,3205583,136675028.0
20260722-104135-real-d3200-outer-partial_AB-ratio25-skeleton,23,base_model.model.model.layers.13.self_attn.v_proj.lora.default,外积,partial_AB,25,开,3200,3200,可行,warning,外积 CKKS skeleton,0.0015167746249700501,0.5580057622864842,0.7550195939838886,0.04641120880842209,0.06074773892760277,3.9873188324272633,133469027,3205583,136674610.0
20260722-104135-real-d3200-outer-partial_AB-ratio25-skeleton,24,base_model.model.model.layers.14.self_attn.k_proj.lora.default,外积,partial_AB,25,开,3200,3200,可行,正常,外积 CKKS skeleton,0.00036894298617617027,0.5606245556846261,0.7659665495157242,0.04850989952683449,0.05886232852935791,3.9757166355848312,133473863,3205583,136679446.0
20260722-104135-real-d3200-outer-partial_AB-ratio25-skeleton,25,base_model.model.model.layers.14.self_attn.o_proj.lora.default,外积,partial_AB,25,开,3200,3200,可行,正常,外积 CKKS skeleton,0.00014797587790413172,0.5545144453644753,0.7549030035734177,0.044630493968725204,0.06034146621823311,3.930348787456751,133461229,3205583,136666812.0
20260722-104135-real-d3200-outer-partial_AB-ratio25-skeleton,26,base_model.model.model.layers.14.self_attn.q_proj.lora.default,外积,partial_AB,25,开,3200,3200,可行,warning,外积 CKKS skeleton,0.0016424360549682896,0.5613281959667802,0.7583020702004433,0.04961772263050079,0.06733501330018044,4.004351165145636,133472432,3205583,136678015.0
20260722-104135-real-d3200-outer-partial_AB-ratio25-skeleton,27,base_model.model.model.layers.14.self_attn.v_proj.lora.default,外积,partial_AB,25,开,3200,3200,可行,正常,外积 CKKS skeleton,0.0006880973720986081,0.5559068499132991,0.7684309259057045,0.04790011793375015,0.05866004899144173,3.943181563168764,133469584,3205583,136675167.0
20260722-104135-real-d3200-outer-partial_AB-ratio25-skeleton,28,base_model.model.model.layers.15.self_attn.k_proj.lora.default,外积,partial_AB,25,开,3200,3200,可行,warning,外积 CKKS skeleton,0.002074147066583155,0.5587963527068496,0.7703642062842846,0.048344094306230545,0.06126813217997551,3.97658846154809,133468151,3205583,136673734.0
20260722-104135-real-d3200-outer-partial_AB-ratio25-skeleton,29,base_model.model.model.layers.15.self_attn.o_proj.lora.default,外积,partial_AB,25,开,3200,3200,可行,正常,外积 CKKS skeleton,0.0005083716094587082,0.5584093807265162,0.7655388079583645,0.04657036438584328,0.06192111596465111,4.005866255611181,133468467,3205583,136674050.0
20260722-104135-real-d3200-outer-partial_AB-ratio25-skeleton,30,base_model.model.model.layers.15.self_attn.q_proj.lora.default,外积,partial_AB,25,开,3200,3200,可行,warning,外积 CKKS skeleton,0.0011277972034790672,0.5593786938115954,0.7652823142707348,0.04893537983298302,0.06822807341814041,4.00877121463418,133467241,3205583,136672824.0
20260722-104135-real-d3200-outer-partial_AB-ratio25-skeleton,31,base_model.model.model.layers.15.self_attn.v_proj.lora.default,外积,partial_AB,25,开,3200,3200,可行,warning,外积 CKKS skeleton,0.02431769256328737,0.5589563995599747,0.764150183647871,0.04536713287234306,0.06130348518490791,3.9878205209970474,133473685,3205583,136679268.0
20260722-104135-real-d3200-outer-partial_AB-ratio25-skeleton,32,base_model.model.model.layers.16.self_attn.k_proj.lora.default,外积,partial_AB,25,开,3200,3200,可行,warning,外积 CKKS skeleton,0.0026300303054068446,0.5595081327483058,0.7559511475265026,0.04768621176481247,0.064832404255867,4.015914190560579,133471047,3205583,136676630.0
20260722-104135-real-d3200-outer-partial_AB-ratio25-skeleton,33,base_model.model.model.layers.16.self_attn.o_proj.lora.default,外积,partial_AB,25,开,3200,3200,可行,正常,外积 CKKS skeleton,0.00037644434604362456,0.5688972510397434,0.760449718683958,0.04709694907069206,0.06148510053753853,4.023876242339611,133471730,3205583,136677313.0
20260722-104135-real-d3200-outer-partial_AB-ratio25-skeleton,34,base_model.model.model.layers.16.self_attn.q_proj.lora.default,外积,partial_AB,25,开,3200,3200,可行,正常,外积 CKKS skeleton,0.0005946593377975547,0.5585282007232308,0.7641133591532707,0.048299405723810196,0.07407980412244797,4.0124191008508205,133464483,3205583,136670066.0
20260722-104135-real-d3200-outer-partial_AB-ratio25-skeleton,35,base_model.model.model.layers.16.self_attn.v_proj.lora.default,外积,partial_AB,25,开,3200,3200,可行,正常,外积 CKKS skeleton,0.00045215004711695537,0.5605884455144405,0.7792693302035332,0.049545738846063614,0.06165618821978569,4.0233418866992,133470905,3205583,136676488.0
20260722-104135-real-d3200-outer-partial_AB-ratio25-skeleton,36,base_model.model.model.layers.17.self_attn.k_proj.lora.default,外积,partial_AB,25,开,3200,3200,可行,warning,外积 CKKS skeleton,0.001609269611993242,0.5614052480086684,0.7580674216151237,0.046381860971450806,0.06102783977985382,3.972815942019224,133479906,3205583,136685489.0
20260722-104135-real-d3200-outer-partial_AB-ratio25-skeleton,37,base_model.model.model.layers.17.self_attn.o_proj.lora.default,外积,partial_AB,25,开,3200,3200,可行,正常,外积 CKKS skeleton,0.0001957683754910342,0.5547391213476658,0.7629390507936478,0.04742687940597534,0.06346552073955536,3.9772459641098976,133466452,3205583,136672035.0
20260722-104135-real-d3200-outer-partial_AB-ratio25-skeleton,38,base_model.model.model.layers.17.self_attn.q_proj.lora.default,外积,partial_AB,25,开,3200,3200,可行,warning,外积 CKKS skeleton,0.0018865071880125722,0.573137616738677,0.7899873740971088,0.04681061580777168,0.06276704743504524,4.108230385929346,133467831,3205583,136673414.0
20260722-104135-real-d3200-outer-partial_AB-ratio25-skeleton,39,base_model.model.model.layers.17.self_attn.v_proj.lora.default,外积,partial_AB,25,开,3200,3200,可行,正常,外积 CKKS skeleton,0.0008944769667113824,0.5707333805039525,0.7720410823822021,0.06250732019543648,0.0675528235733509,4.1005321852862835,133472086,3205583,136677669.0
20260722-104135-real-d3200-outer-partial_AB-ratio25-skeleton,40,base_model.model.model.layers.18.self_attn.k_proj.lora.default,外积,partial_AB,25,开,3200,3200,可行,正常,外积 CKKS skeleton,0.0006994092589009053,0.563713675364852,0.764717597514391,0.0468570813536644,0.06371241435408592,4.063877288252115,133469794,3205583,136675377.0
20260722-104135-real-d3200-outer-partial_AB-ratio25-skeleton,41,base_model.model.model.layers.18.self_attn.o_proj.lora.default,外积,partial_AB,25,开,3200,3200,可行,warning,外积 CKKS skeleton,0.004920707446774882,0.564584824256599,0.7782559096813202,0.049088671803474426,0.06304312124848366,4.080374017357826,133464773,3205583,136670356.0
20260722-104135-real-d3200-outer-partial_AB-ratio25-skeleton,42,base_model.model.model.layers.18.self_attn.q_proj.lora.default,外积,partial_AB,25,开,3200,3200,可行,warning,外积 CKKS skeleton,0.0015377551585866827,0.5666126878932118,0.7803959921002388,0.04770960658788681,0.05641990527510643,4.007128853350878,133456985,3205583,136662568.0
20260722-104135-real-d3200-outer-partial_AB-ratio25-skeleton,43,base_model.model.model.layers.18.self_attn.v_proj.lora.default,外积,partial_AB,25,开,3200,3200,可行,warning,外积 CKKS skeleton,0.001980549814251759,0.5746918702498078,0.7645846046507359,0.04879701882600784,0.05463145673274994,4.033138286322355,133467523,3205583,136673106.0
20260722-104135-real-d3200-outer-partial_AB-ratio25-skeleton,44,base_model.model.model.layers.19.self_attn.k_proj.lora.default,外积,partial_AB,25,开,3200,3200,可行,正常,外积 CKKS skeleton,0.0004032710895115315,0.568297709338367,0.7863751649856567,0.04746147617697716,0.07069643214344978,4.075163271278143,133467384,3205583,136672967.0
20260722-104135-real-d3200-outer-partial_AB-ratio25-skeleton,45,base_model.model.model.layers.19.self_attn.o_proj.lora.default,外积,partial_AB,25,开,3200,3200,可行,正常,外积 CKKS skeleton,0.0006303914818387539,0.5637825261801481,0.7531801126897335,0.04648514464497566,0.05766916275024414,3.971857465803623,133467221,3205583,136672804.0
20260722-104135-real-d3200-outer-partial_AB-ratio25-skeleton,46,base_model.model.model.layers.19.self_attn.q_proj.lora.default,外积,partial_AB,25,开,3200,3200,可行,正常,外积 CKKS skeleton,0.0003386258798282985,0.5561614530161023,0.7533414363861084,0.04631022363901138,0.05993948504328728,3.9610514231026173,133461122,3205583,136666705.0
20260722-104135-real-d3200-outer-partial_AB-ratio25-skeleton,47,base_model.model.model.layers.19.self_attn.v_proj.lora.default,外积,partial_AB,25,开,3200,3200,可行,正常,外积 CKKS skeleton,0.0003375377273996272,0.5595970945432782,0.7984302788972855,0.04646387696266174,0.060353927314281464,4.019782345741987,133469897,3205583,136675480.0
20260722-104135-real-d3200-outer-partial_AB-ratio25-skeleton,48,base_model.model.model.layers.2.self_attn.k_proj.lora.default,外积,partial_AB,25,开,3200,3200,可行,warning,外积 CKKS skeleton,0.0025207328639723367,0.5647538639605045,0.7696665450930595,0.0489562526345253,0.060104575008153915,4.0375236086547375,133468896,3205583,136674479.0
20260722-104135-real-d3200-outer-partial_AB-ratio25-skeleton,49,base_model.model.model.layers.2.self_attn.o_proj.lora.default,外积,partial_AB,25,开,3200,3200,可行,warning,外积 CKKS skeleton,0.004025591359894895,0.5561065943911672,0.7547384276986122,0.0454590767621994,0.06140846014022827,3.9649339839816093,133461525,3205583,136667108.0
20260722-104135-real-d3200-outer-partial_AB-ratio25-skeleton,50,base_model.model.model.layers.2.self_attn.q_proj.lora.default,外积,partial_AB,25,开,3200,3200,可行,正常,外积 CKKS skeleton,0.000836263439813095,0.5573879480361938,0.7578702680766582,0.04852117970585823,0.060042694211006165,4.003528904169798,133470407,3205583,136675990.0
20260722-104135-real-d3200-outer-partial_AB-ratio25-skeleton,51,base_model.model.model.layers.2.self_attn.v_proj.lora.default,外积,partial_AB,25,开,3200,3200,可行,warning,外积 CKKS skeleton,0.0022276508372999887,0.5564910937100649,0.7853162661194801,0.049466270953416824,0.05910160019993782,3.9854911975562572,133464735,3205583,136670318.0
20260722-104135-real-d3200-outer-partial_AB-ratio25-skeleton,52,base_model.model.model.layers.20.self_attn.k_proj.lora.default,外积,partial_AB,25,开,3200,3200,可行,正常,外积 CKKS skeleton,0.0008941378832289628,0.5601892797276378,0.7639155983924866,0.04844438284635544,0.06080755218863487,4.02269184961915,133469855,3205583,136675438.0
20260722-104135-real-d3200-outer-partial_AB-ratio25-skeleton,53,base_model.model.model.layers.20.self_attn.o_proj.lora.default,外积,partial_AB,25,开,3200,3200,可行,warning,外积 CKKS skeleton,0.05044405801011706,0.5624873181805015,0.7576051987707615,0.04830414056777954,0.06123267486691475,4.045867633074522,133471012,3205583,136676595.0
20260722-104135-real-d3200-outer-partial_AB-ratio25-skeleton,54,base_model.model.model.layers.20.self_attn.q_proj.lora.default,外积,partial_AB,25,开,3200,3200,可行,warning,外积 CKKS skeleton,0.0017217473887535058,0.5563539005815983,0.7558738589286804,0.04827499017119408,0.06128808856010437,3.9930401667952538,133465538,3205583,136671121.0
20260722-104135-real-d3200-outer-partial_AB-ratio25-skeleton,55,base_model.model.model.layers.20.self_attn.v_proj.lora.default,外积,partial_AB,25,开,3200,3200,可行,warning,外积 CKKS skeleton,0.0013732946563674699,0.5563128832727671,0.755494974553585,0.047248613089323044,0.057622119784355164,3.974524211138487,133464024,3205583,136669607.0
20260722-104135-real-d3200-outer-partial_AB-ratio25-skeleton,56,base_model.model.model.layers.21.self_attn.k_proj.lora.default,外积,partial_AB,25,开,3200,3200,可行,正常,外积 CKKS skeleton,0.0001849589533546994,0.5552471354603767,0.76514957472682,0.04879117012023926,0.062169067561626434,4.029830887913704,133470458,3205583,136676041.0
20260722-104135-real-d3200-outer-partial_AB-ratio25-skeleton,57,base_model.model.model.layers.21.self_attn.o_proj.lora.default,外积,partial_AB,25,开,3200,3200,可行,failure,外积 CKKS skeleton,0.1516455155857665,0.5623020501807332,0.7574023269116879,0.047690462321043015,0.06294768676161766,4.082731708884239,133472634,3205583,136678217.0
20260722-104135-real-d3200-outer-partial_AB-ratio25-skeleton,58,base_model.model.model.layers.21.self_attn.q_proj.lora.default,外积,partial_AB,25,开,3200,3200,可行,warning,外积 CKKS skeleton,0.00450462573291631,0.5566413393244147,0.7545817941427231,0.04833965376019478,0.06309223547577858,4.043560326099396,133473039,3205583,136678622.0
20260722-104135-real-d3200-outer-partial_AB-ratio25-skeleton,59,base_model.model.model.layers.21.self_attn.v_proj.lora.default,外积,partial_AB,25,开,3200,3200,可行,warning,外积 CKKS skeleton,0.007630660229853467,0.5681926812976599,0.7660426683723927,0.04832898825407028,0.0587906613945961,4.027142513543367,133469837,3205583,136675420.0
20260722-104135-real-d3200-outer-partial_AB-ratio25-skeleton,60,base_model.model.model.layers.22.self_attn.k_proj.lora.default,外积,partial_AB,25,开,3200,3200,可行,正常,外积 CKKS skeleton,0.00013476497704044415,0.5681277355179191,0.7700766026973724,0.04947223514318466,0.05624854192137718,4.039900969713926,133465120,3205583,136670703.0
20260722-104135-real-d3200-outer-partial_AB-ratio25-skeleton,61,base_model.model.model.layers.22.self_attn.o_proj.lora.default,外积,partial_AB,25,开,3200,3200,可行,正常,外积 CKKS skeleton,0.0001430815013413849,0.55788863170892,0.7616814076900482,0.048511020839214325,0.05732325464487076,3.988251991569996,133469497,3205583,136675080.0
20260722-104135-real-d3200-outer-partial_AB-ratio25-skeleton,62,base_model.model.model.layers.22.self_attn.q_proj.lora.default,外积,partial_AB,25,开,3200,3200,可行,warning,外积 CKKS skeleton,0.0011145753583158959,0.5595529517158866,0.7565425857901573,0.04838567599654198,0.05724399536848068,4.005214877426624,133469666,3205583,136675249.0
20260722-104135-real-d3200-outer-partial_AB-ratio25-skeleton,63,base_model.model.model.layers.22.self_attn.v_proj.lora.default,外积,partial_AB,25,开,3200,3200,可行,warning,外积 CKKS skeleton,0.026354665689146285,0.558808988891542,0.7561516910791397,0.04818861931562424,0.056745242327451706,3.9668156802654266,133473777,3205583,136679360.0
20260722-104135-real-d3200-outer-partial_AB-ratio25-skeleton,64,base_model.model.model.layers.23.self_attn.k_proj.lora.default,外积,partial_AB,25,开,3200,3200,可行,warning,外积 CKKS skeleton,0.0010904296732569152,0.5615218635648489,0.7564497105777264,0.04853884130716324,0.05950278788805008,4.01767984777689,133474668,3205583,136680251.0
20260722-104135-real-d3200-outer-partial_AB-ratio25-skeleton,65,base_model.model.model.layers.23.self_attn.o_proj.lora.default,外积,partial_AB,25,开,3200,3200,可行,正常,外积 CKKS skeleton,0.0006442589244744895,0.5631391331553459,0.7813548482954502,0.05060586705803871,0.06863884627819061,4.093337386846542,133472472,3205583,136678055.0
20260722-104135-real-d3200-outer-partial_AB-ratio25-skeleton,66,base_model.model.model.layers.23.self_attn.q_proj.lora.default,外积,partial_AB,25,开,3200,3200,可行,正常,外积 CKKS skeleton,0.0005347410721389921,0.561822822317481,0.7685022950172424,0.04665351286530495,0.060212232172489166,4.042917430400848,133470893,3205583,136676476.0
20260722-104135-real-d3200-outer-partial_AB-ratio25-skeleton,67,base_model.model.model.layers.23.self_attn.v_proj.lora.default,外积,partial_AB,25,开,3200,3200,可行,warning,外积 CKKS skeleton,0.0010737495489749193,0.5704981703311205,0.7647764272987843,0.04921251907944679,0.06227010861039162,4.061808045953512,133472777,3205583,136678360.0
20260722-104135-real-d3200-outer-partial_AB-ratio25-skeleton,68,base_model.model.model.layers.24.self_attn.k_proj.lora.default,外积,partial_AB,25,开,3200,3200,可行,正常,外积 CKKS skeleton,0.0005581486722651957,0.5579045861959457,0.7700250409543514,0.050912052392959595,0.057035528123378754,3.9996199011802673,133470453,3205583,136676036.0
20260722-104135-real-d3200-outer-partial_AB-ratio25-skeleton,69,base_model.model.model.layers.24.self_attn.o_proj.lora.default,外积,partial_AB,25,开,3200,3200,可行,正常,外积 CKKS skeleton,0.00030079381679533026,0.5580540737137198,0.7592147514224052,0.04718027263879776,0.05649201571941376,3.9544989466667175,133463736,3205583,136669319.0
20260722-104135-real-d3200-outer-partial_AB-ratio25-skeleton,70,base_model.model.model.layers.24.self_attn.q_proj.lora.default,外积,partial_AB,25,开,3200,3200,可行,warning,外积 CKKS skeleton,0.004880894438941269,0.5610521333292127,0.7630386874079704,0.04535028710961342,0.056958217173814774,3.9618408232927322,133470706,3205583,136676289.0
20260722-104135-real-d3200-outer-partial_AB-ratio25-skeleton,71,base_model.model.model.layers.24.self_attn.v_proj.lora.default,外积,partial_AB,25,开,3200,3200,可行,正常,外积 CKKS skeleton,0.00047266502734465116,0.5568386241793633,0.7582690417766571,0.04665927216410637,0.05480589345097542,3.923848729580641,133466808,3205583,136672391.0
20260722-104135-real-d3200-outer-partial_AB-ratio25-skeleton,72,base_model.model.model.layers.25.self_attn.k_proj.lora.default,外积,partial_AB,25,开,3200,3200,可行,warning,外积 CKKS skeleton,0.0011095645783416933,0.556523161008954,0.7876869402825832,0.04886050894856453,0.05473845824599266,4.020338416099548,133465797,3205583,136671380.0
20260722-104135-real-d3200-outer-partial_AB-ratio25-skeleton,73,base_model.model.model.layers.25.self_attn.o_proj.lora.default,外积,partial_AB,25,开,3200,3200,可行,正常,外积 CKKS skeleton,0.0004374077855776575,0.5597374411299825,0.7644912041723728,0.04490957409143448,0.052579011768102646,3.938916951417923,133468709,3205583,136674292.0
20260722-104135-real-d3200-outer-partial_AB-ratio25-skeleton,74,base_model.model.model.layers.25.self_attn.q_proj.lora.default,外积,partial_AB,25,开,3200,3200,可行,warning,外积 CKKS skeleton,0.008246676144574493,0.5585097530856729,0.7640783302485943,0.04309537634253502,0.05753801390528679,3.923949234187603,133467382,3205583,136672965.0
20260722-104135-real-d3200-outer-partial_AB-ratio25-skeleton,75,base_model.model.model.layers.25.self_attn.v_proj.lora.default,外积,partial_AB,25,开,3200,3200,可行,正常,外积 CKKS skeleton,0.0009613623127384438,0.5586377680301666,0.7554570510983467,0.045212842524051666,0.05575131997466087,3.908493097871542,133468019,3205583,136673602.0
20260722-104135-real-d3200-outer-partial_AB-ratio25-skeleton,76,base_model.model.model.layers.3.self_attn.k_proj.lora.default,外积,partial_AB,25,开,3200,3200,可行,正常,外积 CKKS skeleton,0.00027153181591570646,0.5579426512122154,0.7597171068191528,0.04550294578075409,0.054407183080911636,3.9324489161372185,133468886,3205583,136674469.0
20260722-104135-real-d3200-outer-partial_AB-ratio25-skeleton,77,base_model.model.model.layers.3.self_attn.o_proj.lora.default,外积,partial_AB,25,开,3200,3200,可行,正常,外积 CKKS skeleton,0.00024188355689314618,0.5585761144757271,0.7601448707282543,0.04562123492360115,0.05465300381183624,3.918849539011717,133472850,3205583,136678433.0
20260722-104135-real-d3200-outer-partial_AB-ratio25-skeleton,78,base_model.model.model.layers.3.self_attn.q_proj.lora.default,外积,partial_AB,25,开,3200,3200,可行,warning,外积 CKKS skeleton,0.0010196485959990081,0.5699570821598172,0.7698838859796524,0.05414917692542076,0.05204891413450241,3.955452762544155,133467353,3205583,136672936.0
20260722-104135-real-d3200-outer-partial_AB-ratio25-skeleton,79,base_model.model.model.layers.3.self_attn.v_proj.lora.default,外积,partial_AB,25,开,3200,3200,可行,warning,外积 CKKS skeleton,0.001767549216371579,0.5610837945714593,0.7653453573584557,0.046007003635168076,0.05241689458489418,3.924552910029888,133470542,3205583,136676125.0
20260722-104135-real-d3200-outer-partial_AB-ratio25-skeleton,80,base_model.model.model.layers.4.self_attn.k_proj.lora.default,外积,partial_AB,25,开,3200,3200,可行,正常,外积 CKKS skeleton,0.0005880988193868584,0.5608459748327732,0.7808770686388016,0.0460648275911808,0.05345277488231659,3.951255902647972,133475242,3205583,136680825.0
20260722-104135-real-d3200-outer-partial_AB-ratio25-skeleton,81,base_model.model.model.layers.4.self_attn.o_proj.lora.default,外积,partial_AB,25,开,3200,3200,可行,warning,外积 CKKS skeleton,0.004420642307804652,0.5683675007894635,0.756853174418211,0.04533276706933975,0.0515865683555603,3.952914696186781,133475135,3205583,136680718.0
