运行 ID,AB index,层/投影/AB 标识,方法,实验模式,部分加密比例,骨架优化,输出维度,输入维度,可行性,精度状态,备注,客户端加密秒,服务端聚合秒,客户端解密秒,CUR 秒,任务总耗时秒
20260722-105722-real-d3200-outer-partial_AB-ratio5-skeleton,10,base_model.model.model.layers.10.self_attn.q_proj.lora.default,外积,partial_AB,5,开,3200,3200,可行,warning,外积 CKKS skeleton,0.333291107788682,0.4397476874291897,0.043268125504255295,0.07227426022291183,2.8393127098679543
20260722-105722-real-d3200-outer-partial_AB-ratio5-skeleton,11,base_model.model.model.layers.10.self_attn.v_proj.lora.default,外积,partial_AB,5,开,3200,3200,可行,正常,外积 CKKS skeleton,0.3370720352977514,0.4501933269202709,0.042629674077034,0.0638854093849659,2.843870896846056
20260722-105722-real-d3200-outer-partial_AB-ratio5-skeleton,12,base_model.model.model.layers.11.self_attn.k_proj.lora.default,外积,partial_AB,5,开,3200,3200,可行,正常,外积 CKKS skeleton,0.3306720955297351,0.43786313012242317,0.04331967234611511,0.06566204875707626,2.823373921215534
20260722-105722-real-d3200-outer-partial_AB-ratio5-skeleton,13,base_model.model.model.layers.11.self_attn.o_proj.lora.default,外积,partial_AB,5,开,3200,3200,可行,正常,外积 CKKS skeleton,0.3408184265717864,0.44805364683270454,0.04366740584373474,0.057891715317964554,2.8376673832535744
20260722-105722-real-d3200-outer-partial_AB-ratio5-skeleton,14,base_model.model.model.layers.11.self_attn.q_proj.lora.default,外积,partial_AB,5,开,3200,3200,可行,正常,外积 CKKS skeleton,0.3330688811838627,0.4392729513347149,0.052243057638406754,0.05852359160780907,2.779412105679512
20260722-105722-real-d3200-outer-partial_AB-ratio5-skeleton,15,base_model.model.model.layers.11.self_attn.v_proj.lora.default,外积,partial_AB,5,开,3200,3200,可行,正常,外积 CKKS skeleton,0.3315078839659691,0.4519556351006031,0.043775081634521484,0.05938491225242615,2.821996781975031
20260722-105722-real-d3200-outer-partial_AB-ratio5-skeleton,16,base_model.model.model.layers.12.self_attn.k_proj.lora.default,外积,partial_AB,5,开,3200,3200,可行,正常,外积 CKKS skeleton,0.33236679900437593,0.4428102448582649,0.040017999708652496,0.05759438872337341,2.7895122915506363
20260722-105722-real-d3200-outer-partial_AB-ratio5-skeleton,17,base_model.model.model.layers.12.self_attn.o_proj.lora.default,外积,partial_AB,5,开,3200,3200,可行,正常,外积 CKKS skeleton,0.33356948383152485,0.4464460238814354,0.049901753664016724,0.0573616586625576,2.7897819727659225
20260722-105722-real-d3200-outer-partial_AB-ratio5-skeleton,18,base_model.model.model.layers.12.self_attn.q_proj.lora.default,外积,partial_AB,5,开,3200,3200,可行,正常,外积 CKKS skeleton,0.32727100513875484,0.43343278020620346,0.0435214638710022,0.0581204928457737,2.7413951940834522
20260722-105722-real-d3200-outer-partial_AB-ratio5-skeleton,19,base_model.model.model.layers.12.self_attn.v_proj.lora.default,外积,partial_AB,5,开,3200,3200,可行,warning,外积 CKKS skeleton,0.326238377019763,0.4320874363183975,0.043699219822883606,0.06119942292571068,2.7533924281597137
20260722-105722-real-d3200-outer-partial_AB-ratio5-skeleton,20,base_model.model.model.layers.13.self_attn.k_proj.lora.default,外积,partial_AB,5,开,3200,3200,可行,正常,外积 CKKS skeleton,0.32732546236366034,0.4344020448625088,0.0414045974612236,0.062202632427215576,2.772062264382839
20260722-105722-real-d3200-outer-partial_AB-ratio5-skeleton,21,base_model.model.model.layers.13.self_attn.o_proj.lora.default,外积,partial_AB,5,开,3200,3200,可行,warning,外积 CKKS skeleton,0.3360765650868416,0.44478463381528854,0.0441235676407814,0.06153036653995514,2.812332432717085
20260722-105722-real-d3200-outer-partial_AB-ratio5-skeleton,22,base_model.model.model.layers.13.self_attn.q_proj.lora.default,外积,partial_AB,5,开,3200,3200,可行,正常,外积 CKKS skeleton,0.3370259888470173,0.4381052739918232,0.04805002734065056,0.06912264227867126,2.8398438580334187
20260722-105722-real-d3200-outer-partial_AB-ratio5-skeleton,23,base_model.model.model.layers.13.self_attn.v_proj.lora.default,外积,partial_AB,5,开,3200,3200,可行,正常,外积 CKKS skeleton,0.33183550741523504,0.44253525882959366,0.04342542588710785,0.07552609592676163,2.8067547641694546
20260722-105722-real-d3200-outer-partial_AB-ratio5-skeleton,24,base_model.model.model.layers.14.self_attn.k_proj.lora.default,外积,partial_AB,5,开,3200,3200,可行,正常,外积 CKKS skeleton,0.3259037584066391,0.4395354427397251,0.04467686638236046,0.06511005014181137,2.7648098208010197
20260722-105722-real-d3200-outer-partial_AB-ratio5-skeleton,25,base_model.model.model.layers.14.self_attn.o_proj.lora.default,外积,partial_AB,5,开,3200,3200,可行,正常,外积 CKKS skeleton,0.3288069851696491,0.43398411199450493,0.04495278373360634,0.06315628439188004,2.828703500330448
20260722-105722-real-d3200-outer-partial_AB-ratio5-skeleton,26,base_model.model.model.layers.14.self_attn.q_proj.lora.default,外积,partial_AB,5,开,3200,3200,可行,正常,外积 CKKS skeleton,0.33594565372914076,0.43497099354863167,0.04452812299132347,0.06191420182585716,2.82486492395401
20260722-105722-real-d3200-outer-partial_AB-ratio5-skeleton,27,base_model.model.model.layers.14.self_attn.v_proj.lora.default,外积,partial_AB,5,开,3200,3200,可行,正常,外积 CKKS skeleton,0.33429639134556055,0.4490828365087509,0.04367100074887276,0.060681864619255066,2.8025157898664474
20260722-105722-real-d3200-outer-partial_AB-ratio5-skeleton,28,base_model.model.model.layers.15.self_attn.k_proj.lora.default,外积,partial_AB,5,开,3200,3200,可行,正常,外积 CKKS skeleton,0.33788192830979824,0.44420988112688065,0.04279516264796257,0.06166474521160126,2.82996391877532
20260722-105722-real-d3200-outer-partial_AB-ratio5-skeleton,29,base_model.model.model.layers.15.self_attn.o_proj.lora.default,外积,partial_AB,5,开,3200,3200,可行,正常,外积 CKKS skeleton,0.3299194211140275,0.4335034415125847,0.04267740994691849,0.060843467712402344,2.764526668936014
20260722-105722-real-d3200-outer-partial_AB-ratio5-skeleton,30,base_model.model.model.layers.15.self_attn.q_proj.lora.default,外积,partial_AB,5,开,3200,3200,可行,正常,外积 CKKS skeleton,0.3275668863207102,0.4314742647111416,0.043600380420684814,0.062277600169181824,2.7538082227110863
20260722-105722-real-d3200-outer-partial_AB-ratio5-skeleton,31,base_model.model.model.layers.15.self_attn.v_proj.lora.default,外积,partial_AB,5,开,3200,3200,可行,正常,外积 CKKS skeleton,0.32950612623244524,0.43258193880319595,0.04332421347498894,0.06221272051334381,2.75225068628788
20260722-105722-real-d3200-outer-partial_AB-ratio5-skeleton,32,base_model.model.model.layers.16.self_attn.k_proj.lora.default,外积,partial_AB,5,开,3200,3200,可行,正常,外积 CKKS skeleton,0.32782849855720997,0.4343251921236515,0.04136522486805916,0.06029599532485008,2.7501888498663902
20260722-105722-real-d3200-outer-partial_AB-ratio5-skeleton,33,base_model.model.model.layers.16.self_attn.o_proj.lora.default,外积,partial_AB,5,开,3200,3200,可行,正常,外积 CKKS skeleton,0.326744575984776,0.4397875629365444,0.042000699788331985,0.05888134613633156,2.7835691273212433
20260722-105722-real-d3200-outer-partial_AB-ratio5-skeleton,34,base_model.model.model.layers.16.self_attn.q_proj.lora.default,外积,partial_AB,5,开,3200,3200,可行,正常,外积 CKKS skeleton,0.32989433966577053,0.44066544622182846,0.04229047894477844,0.05939142033457756,2.7898607030510902
20260722-105722-real-d3200-outer-partial_AB-ratio5-skeleton,35,base_model.model.model.layers.16.self_attn.v_proj.lora.default,外积,partial_AB,5,开,3200,3200,可行,正常,外积 CKKS skeleton,0.32565690390765667,0.4329024702310562,0.043811339884996414,0.0607338584959507,2.757599964737892
20260722-105722-real-d3200-outer-partial_AB-ratio5-skeleton,36,base_model.model.model.layers.17.self_attn.k_proj.lora.default,外积,partial_AB,5,开,3200,3200,可行,warning,外积 CKKS skeleton,0.3269741889089346,0.4523019343614578,0.04745318740606308,0.0635610856115818,2.816343929618597
20260722-105722-real-d3200-outer-partial_AB-ratio5-skeleton,37,base_model.model.model.layers.17.self_attn.o_proj.lora.default,外积,partial_AB,5,开,3200,3200,可行,正常,外积 CKKS skeleton,0.33305756840854883,0.43977754563093185,0.04610114172101021,0.06138358637690544,2.842977948486805
20260722-105722-real-d3200-outer-partial_AB-ratio5-skeleton,38,base_model.model.model.layers.17.self_attn.q_proj.lora.default,外积,partial_AB,5,开,3200,3200,可行,正常,外积 CKKS skeleton,0.3282274501398206,0.4360872954130173,0.041685886681079865,0.06352727487683296,2.7937441989779472
20260722-105722-real-d3200-outer-partial_AB-ratio5-skeleton,39,base_model.model.model.layers.17.self_attn.v_proj.lora.default,外积,partial_AB,5,开,3200,3200,可行,正常,外积 CKKS skeleton,0.3303951658308506,0.45173509046435356,0.04623458907008171,0.060411982238292694,2.821139268577099
20260722-105722-real-d3200-outer-partial_AB-ratio5-skeleton,40,base_model.model.model.layers.18.self_attn.k_proj.lora.default,外积,partial_AB,5,开,3200,3200,可行,正常,外积 CKKS skeleton,0.32735683023929596,0.4337882958352566,0.043420299887657166,0.0637044869363308,2.788374077528715
20260722-105722-real-d3200-outer-partial_AB-ratio5-skeleton,41,base_model.model.model.layers.18.self_attn.o_proj.lora.default,外积,partial_AB,5,开,3200,3200,可行,warning,外积 CKKS skeleton,0.32649548817425966,0.4341542534530163,0.043723005801439285,0.06304306164383888,2.7898998372256756
20260722-105722-real-d3200-outer-partial_AB-ratio5-skeleton,42,base_model.model.model.layers.18.self_attn.q_proj.lora.default,外积,partial_AB,5,开,3200,3200,可行,正常,外积 CKKS skeleton,0.330074530094862,0.4331746809184551,0.04356096312403679,0.06525969877839088,2.87905066087842
20260722-105722-real-d3200-outer-partial_AB-ratio5-skeleton,43,base_model.model.model.layers.18.self_attn.v_proj.lora.default,外积,partial_AB,5,开,3200,3200,可行,warning,外积 CKKS skeleton,0.3275972343981266,0.43174299597740173,0.04427848756313324,0.06365156173706055,2.7786136642098427
20260722-105722-real-d3200-outer-partial_AB-ratio5-skeleton,44,base_model.model.model.layers.19.self_attn.k_proj.lora.default,外积,partial_AB,5,开,3200,3200,可行,正常,外积 CKKS skeleton,0.3275883411988616,0.44181738048791885,0.044902898371219635,0.0637747123837471,2.8159672655165195
20260722-105722-real-d3200-outer-partial_AB-ratio5-skeleton,45,base_model.model.model.layers.19.self_attn.o_proj.lora.default,外积,partial_AB,5,开,3200,3200,可行,正常,外积 CKKS skeleton,0.3310338342562318,0.44444451481103897,0.04297977313399315,0.06295029446482658,2.8152200542390347
20260722-105722-real-d3200-outer-partial_AB-ratio5-skeleton,46,base_model.model.model.layers.19.self_attn.q_proj.lora.default,外积,partial_AB,5,开,3200,3200,可行,正常,外积 CKKS skeleton,0.33094367664307356,0.43792397156357765,0.04374134540557861,0.06238634139299393,2.8059914857149124
20260722-105722-real-d3200-outer-partial_AB-ratio5-skeleton,47,base_model.model.model.layers.19.self_attn.v_proj.lora.default,外积,partial_AB,5,开,3200,3200,可行,正常,外积 CKKS skeleton,0.3367881588637829,0.4439487121999264,0.04358593747019768,0.07424270734190941,2.839049592614174
20260722-105722-real-d3200-outer-partial_AB-ratio5-skeleton,48,base_model.model.model.layers.2.self_attn.k_proj.lora.default,外积,partial_AB,5,开,3200,3200,可行,正常,外积 CKKS skeleton,0.33519102446734905,0.4323611445724964,0.04358368366956711,0.06506988033652306,2.8096092082560062
20260722-105722-real-d3200-outer-partial_AB-ratio5-skeleton,49,base_model.model.model.layers.2.self_attn.o_proj.lora.default,外积,partial_AB,5,开,3200,3200,可行,warning,外积 CKKS skeleton,0.3315415270626545,0.4391228035092354,0.043337855488061905,0.06486338749527931,2.803788188844919
20260722-105722-real-d3200-outer-partial_AB-ratio5-skeleton,50,base_model.model.model.layers.2.self_attn.q_proj.lora.default,外积,partial_AB,5,开,3200,3200,可行,正常,外积 CKKS skeleton,0.33431520964950323,0.44332075491547585,0.04442695528268814,0.06229321286082268,2.836680382490158
20260722-105722-real-d3200-outer-partial_AB-ratio5-skeleton,51,base_model.model.model.layers.2.self_attn.v_proj.lora.default,外积,partial_AB,5,开,3200,3200,可行,正常,外积 CKKS skeleton,0.33076224010437727,0.4360937029123306,0.049015410244464874,0.06519203633069992,2.8252013847231865
20260722-105722-real-d3200-outer-partial_AB-ratio5-skeleton,52,base_model.model.model.layers.20.self_attn.k_proj.lora.default,外积,partial_AB,5,开,3200,3200,可行,正常,外积 CKKS skeleton,0.33383007161319256,0.45949554070830345,0.043672770261764526,0.06549279764294624,2.860571712255478
20260722-105722-real-d3200-outer-partial_AB-ratio5-skeleton,53,base_model.model.model.layers.20.self_attn.o_proj.lora.default,外积,partial_AB,5,开,3200,3200,可行,warning,外积 CKKS skeleton,0.3395946277305484,0.4486800767481327,0.0438590869307518,0.0648624375462532,2.8659518621861935
20260722-105722-real-d3200-outer-partial_AB-ratio5-skeleton,54,base_model.model.model.layers.20.self_attn.q_proj.lora.default,外积,partial_AB,5,开,3200,3200,可行,正常,外积 CKKS skeleton,0.3354109413921833,0.44164377823472023,0.04367337003350258,0.06279238685965538,2.82623328268528
20260722-105722-real-d3200-outer-partial_AB-ratio5-skeleton,55,base_model.model.model.layers.20.self_attn.v_proj.lora.default,外积,partial_AB,5,开,3200,3200,可行,正常,外积 CKKS skeleton,0.32905797008425,0.4421320743858814,0.04365994781255722,0.06454961001873016,2.8106993921101093
20260722-105722-real-d3200-outer-partial_AB-ratio5-skeleton,56,base_model.model.model.layers.21.self_attn.k_proj.lora.default,外积,partial_AB,5,开,3200,3200,可行,正常,外积 CKKS skeleton,0.3274197932332754,0.4374396577477455,0.04323204979300499,0.06314054876565933,2.799855101853609
20260722-105722-real-d3200-outer-partial_AB-ratio5-skeleton,57,base_model.model.model.layers.21.self_attn.o_proj.lora.default,外积,partial_AB,5,开,3200,3200,可行,warning,外积 CKKS skeleton,0.3281715288758278,0.44192448630928993,0.04474206268787384,0.06496558710932732,2.808615420013666
20260722-105722-real-d3200-outer-partial_AB-ratio5-skeleton,58,base_model.model.model.layers.21.self_attn.q_proj.lora.default,外积,partial_AB,5,开,3200,3200,可行,warning,外积 CKKS skeleton,0.3266525315120816,0.4365360140800476,0.04374438524246216,0.06510358676314354,2.857348535209894
20260722-105722-real-d3200-outer-partial_AB-ratio5-skeleton,59,base_model.model.model.layers.21.self_attn.v_proj.lora.default,外积,partial_AB,5,开,3200,3200,可行,正常,外积 CKKS skeleton,0.33037398662418127,0.43997759371995926,0.04327775910496712,0.06295901536941528,2.815748255699873
20260722-105722-real-d3200-outer-partial_AB-ratio5-skeleton,60,base_model.model.model.layers.22.self_attn.k_proj.lora.default,外积,partial_AB,5,开,3200,3200,可行,正常,外积 CKKS skeleton,0.3300565034151077,0.43533365800976753,0.04345598444342613,0.06279516965150833,2.780011124908924
20260722-105722-real-d3200-outer-partial_AB-ratio5-skeleton,61,base_model.model.model.layers.22.self_attn.o_proj.lora.default,外积,partial_AB,5,开,3200,3200,可行,正常,外积 CKKS skeleton,0.3294234350323677,0.4336826875805855,0.04184990003705025,0.061987780034542084,2.7627806961536407
20260722-105722-real-d3200-outer-partial_AB-ratio5-skeleton,62,base_model.model.model.layers.22.self_attn.q_proj.lora.default,外积,partial_AB,5,开,3200,3200,可行,正常,外积 CKKS skeleton,0.33594702649861574,0.4361346811056137,0.04393455758690834,0.06395145878195763,2.7979994900524616
20260722-105722-real-d3200-outer-partial_AB-ratio5-skeleton,63,base_model.model.model.layers.22.self_attn.v_proj.lora.default,外积,partial_AB,5,开,3200,3200,可行,warning,外积 CKKS skeleton,0.32843092549592257,0.43668055161833763,0.0434722937643528,0.06313413381576538,2.770908262580633
20260722-105722-real-d3200-outer-partial_AB-ratio5-skeleton,64,base_model.model.model.layers.23.self_attn.k_proj.lora.default,外积,partial_AB,5,开,3200,3200,可行,正常,外积 CKKS skeleton,0.3290634462609887,0.43617110699415207,0.041632432490587234,0.061569515615701675,2.785475041717291
20260722-105722-real-d3200-outer-partial_AB-ratio5-skeleton,65,base_model.model.model.layers.23.self_attn.o_proj.lora.default,外积,partial_AB,5,开,3200,3200,可行,正常,外积 CKKS skeleton,0.3308636536821723,0.4371334798634052,0.042221419513225555,0.062099847942590714,2.7910417281091213
20260722-105722-real-d3200-outer-partial_AB-ratio5-skeleton,66,base_model.model.model.layers.23.self_attn.q_proj.lora.default,外积,partial_AB,5,开,3200,3200,可行,正常,外积 CKKS skeleton,0.3288237554952502,0.4324181526899338,0.04367625340819359,0.059734079986810684,2.7575001157820225
20260722-105722-real-d3200-outer-partial_AB-ratio5-skeleton,67,base_model.model.model.layers.23.self_attn.v_proj.lora.default,外积,partial_AB,5,开,3200,3200,可行,正常,外积 CKKS skeleton,0.3288269741460681,0.4338766112923622,0.04367538541555405,0.06228359788656235,2.752849493175745
20260722-105722-real-d3200-outer-partial_AB-ratio5-skeleton,68,base_model.model.model.layers.24.self_attn.k_proj.lora.default,外积,partial_AB,5,开,3200,3200,可行,正常,外积 CKKS skeleton,0.3303243173286319,0.434301245957613,0.04130212590098381,0.06192227080464363,2.778592109680176
20260722-105722-real-d3200-outer-partial_AB-ratio5-skeleton,69,base_model.model.model.layers.24.self_attn.o_proj.lora.default,外积,partial_AB,5,开,3200,3200,可行,正常,外积 CKKS skeleton,0.3289007730782032,0.4368528053164482,0.04437746852636337,0.06143122911453247,2.7665756419301033
20260722-105722-real-d3200-outer-partial_AB-ratio5-skeleton,70,base_model.model.model.layers.24.self_attn.q_proj.lora.default,外积,partial_AB,5,开,3200,3200,可行,正常,外积 CKKS skeleton,0.3295813500881195,0.4370257668197155,0.050061650574207306,0.06303776800632477,2.8134613633155823
20260722-105722-real-d3200-outer-partial_AB-ratio5-skeleton,71,base_model.model.model.layers.24.self_attn.v_proj.lora.default,外积,partial_AB,5,开,3200,3200,可行,正常,外积 CKKS skeleton,0.3324713930487633,0.4536997638642788,0.04466044902801514,0.07661451026797295,2.850302468985319
20260722-105722-real-d3200-outer-partial_AB-ratio5-skeleton,72,base_model.model.model.layers.25.self_attn.k_proj.lora.default,外积,partial_AB,5,开,3200,3200,可行,正常,外积 CKKS skeleton,0.331854204647243,0.43487125635147095,0.055064309388399124,0.06378525868058205,2.7807389572262764
20260722-105722-real-d3200-outer-partial_AB-ratio5-skeleton,73,base_model.model.model.layers.25.self_attn.o_proj.lora.default,外积,partial_AB,5,开,3200,3200,可行,正常,外积 CKKS skeleton,0.32839501462876797,0.43247115239501,0.04354541748762131,0.05896252393722534,2.7262033447623253
20260722-105722-real-d3200-outer-partial_AB-ratio5-skeleton,74,base_model.model.model.layers.25.self_attn.q_proj.lora.default,外积,partial_AB,5,开,3200,3200,可行,正常,外积 CKKS skeleton,0.3279744302853942,0.4340504929423332,0.043652281165122986,0.08189427852630615,2.9467086270451546
20260722-105722-real-d3200-outer-partial_AB-ratio5-skeleton,75,base_model.model.model.layers.25.self_attn.v_proj.lora.default,外积,partial_AB,5,开,3200,3200,可行,warning,外积 CKKS skeleton,0.33089947793632746,0.4375277943909168,0.0437404066324234,0.0623784214258194,2.8326444290578365
20260722-105722-real-d3200-outer-partial_AB-ratio5-skeleton,76,base_model.model.model.layers.3.self_attn.k_proj.lora.default,外积,partial_AB,5,开,3200,3200,可行,正常,外积 CKKS skeleton,0.3311252500861883,0.4691270440816879,0.045650728046894073,0.06299401447176933,2.903364822268486
20260722-105722-real-d3200-outer-partial_AB-ratio5-skeleton,77,base_model.model.model.layers.3.self_attn.o_proj.lora.default,外积,partial_AB,5,开,3200,3200,可行,正常,外积 CKKS skeleton,0.33270948752760887,0.4470576345920563,0.045298609882593155,0.0629638060927391,2.8686370253562927
20260722-105722-real-d3200-outer-partial_AB-ratio5-skeleton,78,base_model.model.model.layers.3.self_attn.q_proj.lora.default,外积,partial_AB,5,开,3200,3200,可行,正常,外积 CKKS skeleton,0.3281122939661145,0.4339496046304703,0.04226766526699066,0.05787453427910805,2.746723022311926
20260722-105722-real-d3200-outer-partial_AB-ratio5-skeleton,79,base_model.model.model.layers.3.self_attn.v_proj.lora.default,外积,partial_AB,5,开,3200,3200,可行,正常,外积 CKKS skeleton,0.32890105806291103,0.4341752417385578,0.042570434510707855,0.05741405859589577,2.7477568089962006
20260722-105722-real-d3200-outer-partial_AB-ratio5-skeleton,80,base_model.model.model.layers.4.self_attn.k_proj.lora.default,外积,partial_AB,5,开,3200,3200,可行,正常,外积 CKKS skeleton,0.3303102245554328,0.43299921974539757,0.04328521341085434,0.058428339660167694,2.751012671738863
20260722-105722-real-d3200-outer-partial_AB-ratio5-skeleton,81,base_model.model.model.layers.4.self_attn.o_proj.lora.default,外积,partial_AB,5,开,3200,3200,可行,warning,外积 CKKS skeleton,0.33063864801079035,0.43300098553299904,0.04321868345141411,0.05820915475487709,2.754166804254055
20260722-105722-real-d3200-outer-partial_AB-ratio5-skeleton,82,base_model.model.model.layers.4.self_attn.q_proj.lora.default,外积,partial_AB,5,开,3200,3200,可行,正常,外积 CKKS skeleton,0.3320301352068782,0.44758354499936104,0.04353092983365059,0.06612513586878777,2.825446680188179
20260722-105722-real-d3200-outer-partial_AB-ratio5-skeleton,83,base_model.model.model.layers.4.self_attn.v_proj.lora.default,外积,partial_AB,5,开,3200,3200,可行,warning,外积 CKKS skeleton,0.3369724992662668,0.442231722176075,0.04360104724764824,0.061863012611866,2.8422462195158005
20260722-105722-real-d3200-outer-partial_AB-ratio5-skeleton,84,base_model.model.model.layers.5.self_attn.k_proj.lora.default,外积,partial_AB,5,开,3200,3200,可行,正常,外积 CKKS skeleton,0.33817525301128626,0.4465274401009083,0.04331418126821518,0.06274675205349922,2.828681141138077
20260722-105722-real-d3200-outer-partial_AB-ratio5-skeleton,85,base_model.model.model.layers.5.self_attn.o_proj.lora.default,外积,partial_AB,5,开,3200,3200,可行,正常,外积 CKKS skeleton,0.33692307583987713,0.447458952665329,0.04608086124062538,0.06259562820196152,2.860040981322527
20260722-105722-real-d3200-outer-partial_AB-ratio5-skeleton,86,base_model.model.model.layers.5.self_attn.q_proj.lora.default,外积,partial_AB,5,开,3200,3200,可行,正常,外积 CKKS skeleton,0.3443923434242606,0.44586196914315224,0.043439291417598724,0.059142470359802246,2.89090658351779
20260722-105722-real-d3200-outer-partial_AB-ratio5-skeleton,87,base_model.model.model.layers.5.self_attn.v_proj.lora.default,外积,partial_AB,5,开,3200,3200,可行,warning,外积 CKKS skeleton,0.3417993439361453,0.4548535421490669,0.04218674451112747,0.056623414158821106,2.802633672952652
20260722-105722-real-d3200-outer-partial_AB-ratio5-skeleton,88,base_model.model.model.layers.6.self_attn.k_proj.lora.default,外积,partial_AB,5,开,3200,3200,可行,正常,外积 CKKS skeleton,0.33900743164122105,0.4549846164882183,0.04387352615594864,0.05201132968068123,2.7936423532664776
20260722-105722-real-d3200-outer-partial_AB-ratio5-skeleton,89,base_model.model.model.layers.6.self_attn.o_proj.lora.default,外积,partial_AB,5,开,3200,3200,可行,warning,外积 CKKS skeleton,0.3459116742014885,0.4553288258612156,0.04367990419268608,0.05486234650015831,2.803640179336071
20260722-105722-real-d3200-outer-partial_AB-ratio5-skeleton,90,base_model.model.model.layers.6.self_attn.q_proj.lora.default,外积,partial_AB,5,开,3200,3200,可行,正常,外积 CKKS skeleton,0.3370857806876302,0.46159277111291885,0.04534602537751198,0.052906569093465805,2.8387547992169857
20260722-105722-real-d3200-outer-partial_AB-ratio5-skeleton,91,base_model.model.model.layers.6.self_attn.v_proj.lora.default,外积,partial_AB,5,开,3200,3200,可行,正常,外积 CKKS skeleton,0.3357680719345808,0.4497859701514244,0.04354533553123474,0.06097610667347908,2.75558415427804
20260722-105722-real-d3200-outer-partial_AB-ratio5-skeleton,92,base_model.model.model.layers.7.self_attn.k_proj.lora.default,外积,partial_AB,5,开,3200,3200,可行,warning,外积 CKKS skeleton,0.3312831502407789,0.44027819111943245,0.04262081906199455,0.05060223117470741,2.7019557915627956
20260722-105722-real-d3200-outer-partial_AB-ratio5-skeleton,93,base_model.model.model.layers.7.self_attn.o_proj.lora.default,外积,partial_AB,5,开,3200,3200,可行,warning,外积 CKKS skeleton,0.33837332390248775,0.43466608226299286,0.046126414090394974,0.05278915539383888,2.756413709372282
20260722-105722-real-d3200-outer-partial_AB-ratio5-skeleton,94,base_model.model.model.layers.7.self_attn.q_proj.lora.default,外积,partial_AB,5,开,3200,3200,可行,warning,外积 CKKS skeleton,0.3268248541280627,0.43252991139888763,0.04315071180462837,0.06931920349597931,2.71325122192502
20260722-105722-real-d3200-outer-partial_AB-ratio5-skeleton,95,base_model.model.model.layers.7.self_attn.v_proj.lora.default,外积,partial_AB,5,开,3200,3200,可行,正常,外积 CKKS skeleton,0.3295350903645158,0.4351053312420845,0.04285714402794838,0.05686323717236519,2.7585841082036495
