运行 ID,AB index,层/投影/AB 标识,方法,实验模式,部分加密比例,骨架优化,输出维度,输入维度,可行性,精度状态,备注,相对 Frobenius 误差,最大绝对误差,平均绝对误差,CKKS 直接结果误差,骨架行列误差,CUR 重建误差,密文区域误差,明文区域误差
20260721-194541-real-d3200-outer-partial_A-ratio1-skeleton,70,base_model.model.model.layers.24.self_attn.q_proj.lora.default,外积,partial_A,1,开,3200,3200,可行,正常,外积 CKKS skeleton,4.3129555154109796e-05,2.2825143879773925e-07,2.622784142494529e-09,N/A,2.872910565927668e-06,4.3129555154109796e-05,0.0002208019918943587,3.6964130406850175e-05
20260721-194541-real-d3200-outer-partial_A-ratio1-skeleton,71,base_model.model.model.layers.24.self_attn.v_proj.lora.default,外积,partial_A,1,开,3200,3200,可行,正常,外积 CKKS skeleton,0.00013640359104938302,2.087391041805601e-07,1.0356948338731963e-08,N/A,2.8526550214444873e-06,0.00013640359104938302,0.00015391100973456012,0.0001362436321312387
20260721-194541-real-d3200-outer-partial_A-ratio1-skeleton,72,base_model.model.model.layers.25.self_attn.k_proj.lora.default,外积,partial_A,1,开,3200,3200,可行,正常,外积 CKKS skeleton,0.0003185301490744624,2.8642069008261685e-07,1.522951639714488e-08,N/A,4.413031093007317e-06,0.0003185301490744624,0.0003461440595104819,0.0003182672252918136
20260721-194541-real-d3200-outer-partial_A-ratio1-skeleton,73,base_model.model.model.layers.25.self_attn.o_proj.lora.default,外积,partial_A,1,开,3200,3200,可行,正常,外积 CKKS skeleton,0.0001833286174225439,4.829740167371923e-07,1.8472486204072155e-08,N/A,2.312393027805749e-06,0.0001833286174225439,0.00020303607386024165,0.00018313138501251824
20260721-194541-real-d3200-outer-partial_A-ratio1-skeleton,74,base_model.model.model.layers.25.self_attn.q_proj.lora.default,外积,partial_A,1,开,3200,3200,可行,正常,外积 CKKS skeleton,0.0005683261145753095,5.276092239905626e-07,2.594013388231543e-08,N/A,4.481582763546991e-06,0.0005683261145753095,0.0005193459286270027,0.0005687408121414109
20260721-194541-real-d3200-outer-partial_A-ratio1-skeleton,75,base_model.model.model.layers.25.self_attn.v_proj.lora.default,外积,partial_A,1,开,3200,3200,可行,正常,外积 CKKS skeleton,0.00040765123025518393,9.69215749719936e-07,3.3674621260347247e-08,N/A,2.6804803214907947e-06,0.00040765123025518393,0.0006175537670987573,0.00040422568149642285
20260721-194541-real-d3200-outer-partial_A-ratio1-skeleton,76,base_model.model.model.layers.3.self_attn.k_proj.lora.default,外积,partial_A,1,开,3200,3200,可行,正常,外积 CKKS skeleton,0.0003773355922082321,3.6465573280376144e-07,1.5810920247824747e-08,N/A,4.837064334801704e-06,0.0003773355922082321,0.0003596219533787047,0.00037750263026100066
20260721-194541-real-d3200-outer-partial_A-ratio1-skeleton,77,base_model.model.model.layers.3.self_attn.o_proj.lora.default,外积,partial_A,1,开,3200,3200,可行,正常,外积 CKKS skeleton,0.000330221702461503,4.861235941539899e-07,2.2200803118219923e-08,N/A,3.5534430039907376e-06,0.000330221702461503,0.00032168471192190113,0.00033030488533783317
20260721-194541-real-d3200-outer-partial_A-ratio1-skeleton,78,base_model.model.model.layers.3.self_attn.q_proj.lora.default,外积,partial_A,1,开,3200,3200,可行,正常,外积 CKKS skeleton,0.0005928027537780885,7.59901363549921e-07,2.86838724210584e-08,N/A,4.094879681868219e-06,0.0005928027537780885,0.000673446419950022,0.0005919535262751416
20260721-194541-real-d3200-outer-partial_A-ratio1-skeleton,79,base_model.model.model.layers.3.self_attn.v_proj.lora.default,外积,partial_A,1,开,3200,3200,可行,正常,外积 CKKS skeleton,0.00012219589436631418,1.1137928909986066e-06,5.641288901612724e-09,N/A,3.364199661336095e-06,0.00012219589436631418,0.0001478895171471796,0.00012180986527161705
20260721-194541-real-d3200-outer-partial_A-ratio1-skeleton,80,base_model.model.model.layers.4.self_attn.k_proj.lora.default,外积,partial_A,1,开,3200,3200,可行,正常,外积 CKKS skeleton,0.00016411768701403456,2.448866446583888e-07,8.872290180084513e-09,N/A,3.903760185252311e-06,0.00016411768701403456,0.0003016287070314957,0.00016230310125565014
20260721-194541-real-d3200-outer-partial_A-ratio1-skeleton,81,base_model.model.model.layers.4.self_attn.o_proj.lora.default,外积,partial_A,1,开,3200,3200,可行,warning,外积 CKKS skeleton,0.0027733926804449716,4.4488366467609e-06,1.9004373539542536e-07,N/A,3.223663925449399e-06,0.0027733926804449716,0.004512384459336064,0.002742064351125957
20260721-194541-real-d3200-outer-partial_A-ratio1-skeleton,82,base_model.model.model.layers.4.self_attn.q_proj.lora.default,外积,partial_A,1,开,3200,3200,可行,正常,外积 CKKS skeleton,0.00010381669125586084,1.2071692625668842e-07,5.4603754809552e-09,N/A,4.574056533336007e-06,0.00010381669125586084,0.00011388354747834512,0.00010370258972586485
20260721-194541-real-d3200-outer-partial_A-ratio1-skeleton,83,base_model.model.model.layers.4.self_attn.v_proj.lora.default,外积,partial_A,1,开,3200,3200,可行,warning,外积 CKKS skeleton,0.002128036711690833,1.7662081937792334e-05,9.538550979066309e-08,N/A,3.2859071837521636e-06,0.002128036711690833,0.0015270290581890428,0.0021330034442217467
20260721-194541-real-d3200-outer-partial_A-ratio1-skeleton,84,base_model.model.model.layers.5.self_attn.k_proj.lora.default,外积,partial_A,1,开,3200,3200,可行,正常,外积 CKKS skeleton,6.878966541850427e-05,6.040825722543959e-08,3.3261541949881985e-09,N/A,4.420085476531641e-06,6.878966541850427e-05,0.00012200319012984728,6.799103343551016e-05
20260721-194541-real-d3200-outer-partial_A-ratio1-skeleton,85,base_model.model.model.layers.5.self_attn.o_proj.lora.default,外积,partial_A,1,开,3200,3200,可行,正常,外积 CKKS skeleton,0.00018156750745965683,2.0403026425229952e-07,1.0347266992252023e-08,N/A,3.832080862943446e-06,0.00018156750745965683,0.00023165398982276378,0.00018110427789358495
20260721-194541-real-d3200-outer-partial_A-ratio1-skeleton,86,base_model.model.model.layers.5.self_attn.q_proj.lora.default,外积,partial_A,1,开,3200,3200,可行,正常,外积 CKKS skeleton,0.0001817056718719058,1.6581153695894007e-07,8.010523419472392e-09,N/A,4.752486205830045e-06,0.0001817056718719058,0.000244547019650826,0.00018103974193717413
20260721-194541-real-d3200-outer-partial_A-ratio1-skeleton,87,base_model.model.model.layers.5.self_attn.v_proj.lora.default,外积,partial_A,1,开,3200,3200,可行,warning,外积 CKKS skeleton,0.0018709418798816605,2.086517760353703e-05,1.1141132720931793e-07,N/A,3.182663133818958e-06,0.0018709418798816605,0.0017891719923168116,0.0018715051607326003
20260721-194541-real-d3200-outer-partial_A-ratio1-skeleton,88,base_model.model.model.layers.6.self_attn.k_proj.lora.default,外积,partial_A,1,开,3200,3200,可行,正常,外积 CKKS skeleton,5.5747093469887836e-05,5.8045005370746115e-08,2.556037916529915e-09,N/A,4.448756261927558e-06,5.5747093469887836e-05,0.00010794207214555287,5.504547978310374e-05
20260721-194541-real-d3200-outer-partial_A-ratio1-skeleton,89,base_model.model.model.layers.6.self_attn.o_proj.lora.default,外积,partial_A,1,开,3200,3200,可行,正常,外积 CKKS skeleton,0.00034824983955575924,5.961881779998132e-07,2.4554927736505938e-08,N/A,2.9590684389608075e-06,0.00034824983955575924,0.00041939374779005996,0.00034774024789215323
20260721-194541-real-d3200-outer-partial_A-ratio1-skeleton,90,base_model.model.model.layers.6.self_attn.q_proj.lora.default,外积,partial_A,1,开,3200,3200,可行,正常,外积 CKKS skeleton,7.480664893224158e-05,1.1913763446128587e-07,3.528947338803308e-09,N/A,4.248449821800843e-06,7.480664893224158e-05,0.00019524242994495473,7.246946018412978e-05
20260721-194541-real-d3200-outer-partial_A-ratio1-skeleton,91,base_model.model.model.layers.6.self_attn.v_proj.lora.default,外积,partial_A,1,开,3200,3200,可行,正常,外积 CKKS skeleton,0.00013097657514810957,1.2596245037375508e-06,7.456026312422416e-09,N/A,2.893470847008916e-06,0.00013097657514810957,0.000145774547266523,0.00013085025454213025
20260721-194541-real-d3200-outer-partial_A-ratio1-skeleton,92,base_model.model.model.layers.7.self_attn.k_proj.lora.default,外积,partial_A,1,开,3200,3200,可行,warning,外积 CKKS skeleton,0.0014069118407027427,1.484880078406779e-06,6.38108364610291e-08,N/A,4.560919675072556e-06,0.0014069118407027427,0.0028135274910417378,0.00138657241927748
20260721-194541-real-d3200-outer-partial_A-ratio1-skeleton,93,base_model.model.model.layers.7.self_attn.o_proj.lora.default,外积,partial_A,1,开,3200,3200,可行,正常,外积 CKKS skeleton,0.0006157112649186187,1.1285197637824764e-06,4.1681459129982664e-08,N/A,2.932013063534461e-06,0.0006157112649186187,0.0006173482532985942,0.0006156927703112849
20260721-194541-real-d3200-outer-partial_A-ratio1-skeleton,94,base_model.model.model.layers.7.self_attn.q_proj.lora.default,外积,partial_A,1,开,3200,3200,可行,warning,外积 CKKS skeleton,0.024381187819303676,3.93282960858021e-05,1.0586863176334527e-06,N/A,4.32930926910637e-06,0.024381187819303676,0.050046648131079195,0.023973486868453943
20260721-194541-real-d3200-outer-partial_A-ratio1-skeleton,95,base_model.model.model.layers.7.self_attn.v_proj.lora.default,外积,partial_A,1,开,3200,3200,可行,正常,外积 CKKS skeleton,0.00022203600962977717,3.940231227538845e-07,1.3646132219927444e-08,N/A,3.2846514984059987e-06,0.00022203600962977717,0.00025104417839071205,0.00022173348136217324
20260721-194541-real-d3200-outer-partial_A-ratio1-skeleton,96,base_model.model.model.layers.8.self_attn.k_proj.lora.default,外积,partial_A,1,开,3200,3200,可行,正常,外积 CKKS skeleton,0.0006688811138855011,5.992910373195143e-07,3.079917072505744e-08,N/A,4.406857707625131e-06,0.0006688811138855011,0.0007832885795003064,0.0006676269642035391
20260721-194541-real-d3200-outer-partial_A-ratio1-skeleton,97,base_model.model.model.layers.8.self_attn.o_proj.lora.default,外积,partial_A,1,开,3200,3200,可行,正常,外积 CKKS skeleton,9.44394618552569e-05,1.2955803982444802e-07,6.942281062890081e-09,N/A,2.9655882499968736e-06,9.44394618552569e-05,0.00013246557612882164,9.387862377580317e-05
20260721-194541-real-d3200-outer-partial_A-ratio1-skeleton,98,base_model.model.model.layers.8.self_attn.q_proj.lora.default,外积,partial_A,1,开,3200,3200,可行,正常,外积 CKKS skeleton,0.0001400893964121138,1.973836670258516e-07,7.04926678553036e-09,N/A,4.032046639581168e-06,0.0001400893964121138,0.0003208421683782242,0.0001368851051987508
20260721-194541-real-d3200-outer-partial_A-ratio1-skeleton,99,base_model.model.model.layers.8.self_attn.v_proj.lora.default,外积,partial_A,1,开,3200,3200,可行,正常,外积 CKKS skeleton,2.9914662045260643e-05,1.7263023220935375e-07,1.8374032273895098e-09,N/A,3.2143910345476872e-06,2.9914662045260643e-05,0.00017549680571585696,2.521531453431401e-05
20260721-194541-real-d3200-outer-partial_A-ratio1-skeleton,100,base_model.model.model.layers.9.self_attn.k_proj.lora.default,外积,partial_A,1,开,3200,3200,可行,正常,外积 CKKS skeleton,4.426415161823244e-05,7.034087451758862e-08,2.088417491692374e-09,N/A,4.730723908018362e-06,4.426415161823244e-05,0.00011218057826144018,4.3122646687141836e-05
20260721-194541-real-d3200-outer-partial_A-ratio1-skeleton,101,base_model.model.model.layers.9.self_attn.o_proj.lora.default,外积,partial_A,1,开,3200,3200,可行,正常,外积 CKKS skeleton,0.0002060793399619873,3.805058072759663e-07,1.4498778803950883e-08,N/A,3.0497538017907485e-06,0.0002060793399619873,0.00023468089137991297,0.00020571184990983012
20260721-194541-real-d3200-outer-partial_A-ratio1-skeleton,102,base_model.model.model.layers.9.self_attn.q_proj.lora.default,外积,partial_A,1,开,3200,3200,可行,正常,外积 CKKS skeleton,0.0002698814682935579,2.798522661012e-07,1.3019098303856922e-08,N/A,4.405921953979504e-06,0.0002698814682935579,0.0003142875814040022,0.0002693965313729294
20260721-194541-real-d3200-outer-partial_A-ratio1-skeleton,103,base_model.model.model.layers.9.self_attn.v_proj.lora.default,外积,partial_A,1,开,3200,3200,可行,正常,外积 CKKS skeleton,6.585148091611522e-05,1.0370459005121615e-07,4.952822893854461e-09,N/A,2.96965759563128e-06,6.585148091611522e-05,9.073936565325245e-05,6.552915168022673e-05
