运行 ID,AB index,层/投影/AB 标识,方法,实验模式,部分加密比例,骨架优化,输出维度,输入维度,可行性,精度状态,备注,相对 Frobenius 误差,客户端加密秒,服务端聚合秒,客户端解密秒,CUR 秒,任务总耗时秒,上传合计字节,下发合计字节,聚合阶段总网络字节
20260721-194541-real-d3200-outer-partial_A-ratio1-skeleton,82,base_model.model.model.layers.4.self_attn.q_proj.lora.default,外积,partial_A,1,开,3200,3200,可行,正常,外积 CKKS skeleton,0.00010381669125586084,0.09312574844807386,0.11022670567035675,0.038406629115343094,0.06406518444418907,1.4792233146727085,43462180,1616562,45078742.0
20260721-194541-real-d3200-outer-partial_A-ratio1-skeleton,83,base_model.model.model.layers.4.self_attn.v_proj.lora.default,外积,partial_A,1,开,3200,3200,可行,warning,外积 CKKS skeleton,0.002128036711690833,0.09308669250458479,0.10948750749230385,0.03611590340733528,0.06422263011336327,1.4651451408863068,43461112,1616562,45077674.0
20260721-194541-real-d3200-outer-partial_A-ratio1-skeleton,84,base_model.model.model.layers.5.self_attn.k_proj.lora.default,外积,partial_A,1,开,3200,3200,可行,正常,外积 CKKS skeleton,6.878966541850427e-05,0.0915060332044959,0.10829555615782738,0.037182461470365524,0.06382422149181366,1.5241983458399773,43462752,1616562,45079314.0
20260721-194541-real-d3200-outer-partial_A-ratio1-skeleton,85,base_model.model.model.layers.5.self_attn.o_proj.lora.default,外积,partial_A,1,开,3200,3200,可行,正常,外积 CKKS skeleton,0.00018156750745965683,0.09237272571772337,0.10705818235874176,0.03570954129099846,0.06535236909985542,1.4542290195822716,43463956,1616562,45080518.0
20260721-194541-real-d3200-outer-partial_A-ratio1-skeleton,86,base_model.model.model.layers.5.self_attn.q_proj.lora.default,外积,partial_A,1,开,3200,3200,可行,正常,外积 CKKS skeleton,0.0001817056718719058,0.09160532616078854,0.1065831370651722,0.03728635981678963,0.06355883553624153,1.471335131675005,43462633,1616562,45079195.0
20260721-194541-real-d3200-outer-partial_A-ratio1-skeleton,87,base_model.model.model.layers.5.self_attn.v_proj.lora.default,外积,partial_A,1,开,3200,3200,可行,warning,外积 CKKS skeleton,0.0018709418798816605,0.09476771112531424,0.11071820184588432,0.036140188574790955,0.06548922136425972,1.4989937171339989,43462860,1616562,45079422.0
20260721-194541-real-d3200-outer-partial_A-ratio1-skeleton,88,base_model.model.model.layers.6.self_attn.k_proj.lora.default,外积,partial_A,1,开,3200,3200,可行,正常,外积 CKKS skeleton,5.5747093469887836e-05,0.09194814320653677,0.11101611331105232,0.038245778530836105,0.0726260207593441,1.5125174075365067,43464055,1616562,45080617.0
20260721-194541-real-d3200-outer-partial_A-ratio1-skeleton,89,base_model.model.model.layers.6.self_attn.o_proj.lora.default,外积,partial_A,1,开,3200,3200,可行,正常,外积 CKKS skeleton,0.00034824983955575924,0.09157929662615061,0.10853469371795654,0.036134008318185806,0.07004167512059212,1.4611894823610783,43462708,1616562,45079270.0
20260721-194541-real-d3200-outer-partial_A-ratio1-skeleton,90,base_model.model.model.layers.6.self_attn.q_proj.lora.default,外积,partial_A,1,开,3200,3200,可行,正常,外积 CKKS skeleton,7.480664893224158e-05,0.0929177738726139,0.10712800920009613,0.03713538497686386,0.06417101249098778,1.470409084111452,43462175,1616562,45078737.0
20260721-194541-real-d3200-outer-partial_A-ratio1-skeleton,91,base_model.model.model.layers.6.self_attn.v_proj.lora.default,外积,partial_A,1,开,3200,3200,可行,正常,外积 CKKS skeleton,0.00013097657514810957,0.09233909845352173,0.10869387164711952,0.03593100979924202,0.06926048174500465,1.4785234034061432,43463645,1616562,45080207.0
20260721-194541-real-d3200-outer-partial_A-ratio1-skeleton,92,base_model.model.model.layers.7.self_attn.k_proj.lora.default,外积,partial_A,1,开,3200,3200,可行,warning,外积 CKKS skeleton,0.0014069118407027427,0.0922620240598917,0.10862225294113159,0.03757830709218979,0.06923045217990875,1.4769876413047314,43463807,1616562,45080369.0
20260721-194541-real-d3200-outer-partial_A-ratio1-skeleton,93,base_model.model.model.layers.7.self_attn.o_proj.lora.default,外积,partial_A,1,开,3200,3200,可行,正常,外积 CKKS skeleton,0.0006157112649186187,0.09740530606359243,0.10946998000144958,0.035560064017772675,0.06381064280867577,1.4964473880827427,43462446,1616562,45079008.0
20260721-194541-real-d3200-outer-partial_A-ratio1-skeleton,94,base_model.model.model.layers.7.self_attn.q_proj.lora.default,外积,partial_A,1,开,3200,3200,可行,warning,外积 CKKS skeleton,0.024381187819303676,0.09404551703482866,0.10777284950017929,0.03658450022339821,0.0630168616771698,1.4818102158606052,43463492,1616562,45080054.0
20260721-194541-real-d3200-outer-partial_A-ratio1-skeleton,95,base_model.model.model.layers.7.self_attn.v_proj.lora.default,外积,partial_A,1,开,3200,3200,可行,正常,外积 CKKS skeleton,0.00022203600962977717,0.09341651201248169,0.10795164480805397,0.035809069871902466,0.06690099835395813,1.513360969722271,43463229,1616562,45079791.0
20260721-194541-real-d3200-outer-partial_A-ratio1-skeleton,96,base_model.model.model.layers.8.self_attn.k_proj.lora.default,外积,partial_A,1,开,3200,3200,可行,正常,外积 CKKS skeleton,0.0006688811138855011,0.09385695960372686,0.10817527398467064,0.035600218921899796,0.06355816498398781,1.4744153581559658,43463697,1616562,45080259.0
20260721-194541-real-d3200-outer-partial_A-ratio1-skeleton,97,base_model.model.model.layers.8.self_attn.o_proj.lora.default,外积,partial_A,1,开,3200,3200,可行,正常,外积 CKKS skeleton,9.44394618552569e-05,0.09306686371564865,0.10734576731920242,0.035734280943870544,0.06506954878568649,1.4785961471498013,43462543,1616562,45079105.0
20260721-194541-real-d3200-outer-partial_A-ratio1-skeleton,98,base_model.model.model.layers.8.self_attn.q_proj.lora.default,外积,partial_A,1,开,3200,3200,可行,正常,外积 CKKS skeleton,0.0001400893964121138,0.09341083373874426,0.1077764742076397,0.03603742644190788,0.06383267417550087,1.4921972416341305,43463698,1616562,45080260.0
20260721-194541-real-d3200-outer-partial_A-ratio1-skeleton,99,base_model.model.model.layers.8.self_attn.v_proj.lora.default,外积,partial_A,1,开,3200,3200,可行,正常,外积 CKKS skeleton,2.9914662045260643e-05,0.09172385279089212,0.11047545447945595,0.035531822592020035,0.06374277919530869,1.4710008688271046,43462349,1616562,45078911.0
20260721-194541-real-d3200-outer-partial_A-ratio1-skeleton,100,base_model.model.model.layers.9.self_attn.k_proj.lora.default,外积,partial_A,1,开,3200,3200,可行,正常,外积 CKKS skeleton,4.426415161823244e-05,0.09257648047059774,0.10701186954975128,0.042763371020555496,0.0641356036067009,1.4962194114923477,43461469,1616562,45078031.0
20260721-194541-real-d3200-outer-partial_A-ratio1-skeleton,101,base_model.model.model.layers.9.self_attn.o_proj.lora.default,外积,partial_A,1,开,3200,3200,可行,正常,外积 CKKS skeleton,0.0002060793399619873,0.09366603195667267,0.11313091963529587,0.03542785719037056,0.06499811261892319,1.496681336313486,43463255,1616562,45079817.0
20260721-194541-real-d3200-outer-partial_A-ratio1-skeleton,102,base_model.model.model.layers.9.self_attn.q_proj.lora.default,外积,partial_A,1,开,3200,3200,可行,正常,外积 CKKS skeleton,0.0002698814682935579,0.09562835097312927,0.1136358417570591,0.036265384405851364,0.06429164111614227,1.4943303018808365,43462699,1616562,45079261.0
20260721-194541-real-d3200-outer-partial_A-ratio1-skeleton,103,base_model.model.model.layers.9.self_attn.v_proj.lora.default,外积,partial_A,1,开,3200,3200,可行,正常,外积 CKKS skeleton,6.585148091611522e-05,0.0948997912928462,0.11217913404107094,0.03520483896136284,0.06258302181959152,1.4878647103905678,43464123,1616562,45080685.0
