运行 ID,AB index,层/投影/AB 标识,方法,实验模式,部分加密比例,骨架优化,输出维度,输入维度,可行性,精度状态,备注,相对 Frobenius 误差,客户端加密秒,服务端聚合秒,客户端解密秒,CUR 秒,任务总耗时秒,上传合计字节,下发合计字节,聚合阶段总网络字节
20260721-194847-real-d3200-outer-partial_AB-ratio1-full,10,base_model.model.model.layers.10.self_attn.q_proj.lora.default,外积,partial_AB,1,关,3200,3200,可行,正常,外积 CKKS 完整矩阵,4.1319188222715885e-06,2.167570744641125,2.617707684636116,0.5290609113872051,0.0,13.763509273529053,3235416083,169059034,3404475117.0
20260721-194847-real-d3200-outer-partial_AB-ratio1-full,11,base_model.model.model.layers.10.self_attn.v_proj.lora.default,外积,partial_AB,1,关,3200,3200,可行,正常,外积 CKKS 完整矩阵,2.5816035587720358e-06,2.1492080111056566,2.5712897777557373,0.5122130960226059,0.0,13.641239456832409,3235428805,169059034,3404487839.0
20260721-194847-real-d3200-outer-partial_AB-ratio1-full,12,base_model.model.model.layers.11.self_attn.k_proj.lora.default,外积,partial_AB,1,关,3200,3200,可行,正常,外积 CKKS 完整矩阵,3.3778878877976082e-06,2.1138242948800325,2.581847932189703,0.5254849791526794,0.0,13.49164155870676,3235432977,169059034,3404492011.0
20260721-194847-real-d3200-outer-partial_AB-ratio1-full,13,base_model.model.model.layers.11.self_attn.o_proj.lora.default,外积,partial_AB,1,关,3200,3200,可行,正常,外积 CKKS 完整矩阵,2.001519692584206e-06,2.114028270356357,3.054781299084425,0.5304641649127007,0.0,13.996045481413603,3235430116,169059034,3404489150.0
20260721-194847-real-d3200-outer-partial_AB-ratio1-full,14,base_model.model.model.layers.11.self_attn.q_proj.lora.default,外积,partial_AB,1,关,3200,3200,可行,正常,外积 CKKS 完整矩阵,3.5147362147045987e-06,2.1851876927539706,2.6809368543326855,0.5302785225212574,0.0,13.981199521571398,3235435148,169059034,3404494182.0
20260721-194847-real-d3200-outer-partial_AB-ratio1-full,15,base_model.model.model.layers.11.self_attn.v_proj.lora.default,外积,partial_AB,1,关,3200,3200,可行,正常,外积 CKKS 完整矩阵,2.141416129433641e-06,2.1198653392493725,2.625323485583067,0.5234351716935635,0.0,13.567502025514841,3235438510,169059034,3404497544.0
20260721-194847-real-d3200-outer-partial_AB-ratio1-full,16,base_model.model.model.layers.12.self_attn.k_proj.lora.default,外积,partial_AB,1,关,3200,3200,可行,正常,外积 CKKS 完整矩阵,3.322536419184741e-06,2.0750625217333436,2.5574567764997482,0.5060740001499653,0.0,13.256430771201849,3235439696,169059034,3404498730.0
20260721-194847-real-d3200-outer-partial_AB-ratio1-full,17,base_model.model.model.layers.12.self_attn.o_proj.lora.default,外积,partial_AB,1,关,3200,3200,可行,正常,外积 CKKS 完整矩阵,2.47198389497414e-06,2.1209193440154195,2.612348947674036,0.5198333002626896,0.0,13.55317422375083,3235421671,169059034,3404480705.0
20260721-194847-real-d3200-outer-partial_AB-ratio1-full,18,base_model.model.model.layers.12.self_attn.q_proj.lora.default,外积,partial_AB,1,关,3200,3200,可行,正常,外积 CKKS 完整矩阵,3.6895572363483826e-06,2.1156804775819182,2.6751412115991116,0.5167014375329018,0.0,13.549257289618254,3235427188,169059034,3404486222.0
20260721-194847-real-d3200-outer-partial_AB-ratio1-full,19,base_model.model.model.layers.12.self_attn.v_proj.lora.default,外积,partial_AB,1,关,3200,3200,可行,正常,外积 CKKS 完整矩阵,2.0779019744721254e-06,2.1140480525791645,2.582590490579605,0.523557685315609,0.0,13.44874631613493,3235431580,169059034,3404490614.0
20260721-194847-real-d3200-outer-partial_AB-ratio1-full,20,base_model.model.model.layers.13.self_attn.k_proj.lora.default,外积,partial_AB,1,关,3200,3200,可行,正常,外积 CKKS 完整矩阵,3.4809181588852286e-06,2.192347602918744,2.683972179889679,0.5222415514290333,0.0,13.888629384338856,3235427706,169059034,3404486740.0
20260721-194847-real-d3200-outer-partial_AB-ratio1-full,21,base_model.model.model.layers.13.self_attn.o_proj.lora.default,外积,partial_AB,1,关,3200,3200,可行,正常,外积 CKKS 完整矩阵,2.523960569192841e-06,2.149175471626222,2.5911624021828175,0.5333623252809048,0.0,13.629952911287546,3235434655,169059034,3404493689.0
20260721-194847-real-d3200-outer-partial_AB-ratio1-full,22,base_model.model.model.layers.13.self_attn.q_proj.lora.default,外积,partial_AB,1,关,3200,3200,可行,正常,外积 CKKS 完整矩阵,3.713707983277612e-06,2.3859959291294217,2.631277769804001,0.5384046919643879,0.0,14.65244572237134,3235435014,169059034,3404494048.0
20260721-194847-real-d3200-outer-partial_AB-ratio1-full,23,base_model.model.model.layers.13.self_attn.v_proj.lora.default,外积,partial_AB,1,关,3200,3200,可行,正常,外积 CKKS 完整矩阵,2.3790947517298255e-06,2.1605484569445252,2.608880240470171,0.5175265297293663,0.0,13.65697343274951,3235420823,169059034,3404479857.0
20260721-194847-real-d3200-outer-partial_AB-ratio1-full,24,base_model.model.model.layers.14.self_attn.k_proj.lora.default,外积,partial_AB,1,关,3200,3200,可行,正常,外积 CKKS 完整矩阵,3.4899817486001422e-06,2.1254627341404557,2.6208073422312737,0.5048949792981148,0.0,13.531613267958164,3235425606,169059034,3404484640.0
20260721-194847-real-d3200-outer-partial_AB-ratio1-full,25,base_model.model.model.layers.14.self_attn.o_proj.lora.default,外积,partial_AB,1,关,3200,3200,可行,正常,外积 CKKS 完整矩阵,2.1710959806827675e-06,2.1072656251490116,2.6590256690979004,0.5188273712992668,0.0,13.49914699792862,3235428792,169059034,3404487826.0
20260721-194847-real-d3200-outer-partial_AB-ratio1-full,26,base_model.model.model.layers.14.self_attn.q_proj.lora.default,外积,partial_AB,1,关,3200,3200,可行,正常,外积 CKKS 完整矩阵,3.5003632654826144e-06,2.0781726920977235,2.5704961754381657,0.5431952625513077,0.0,13.313210062682629,3235434460,169059034,3404493494.0
20260721-194847-real-d3200-outer-partial_AB-ratio1-full,27,base_model.model.model.layers.14.self_attn.v_proj.lora.default,外积,partial_AB,1,关,3200,3200,可行,正常,外积 CKKS 完整矩阵,2.3838701666099626e-06,2.11481520999223,2.5609754249453545,0.5134052224457264,0.0,13.484694179147482,3235426892,169059034,3404485926.0
20260721-194847-real-d3200-outer-partial_AB-ratio1-full,28,base_model.model.model.layers.15.self_attn.k_proj.lora.default,外积,partial_AB,1,关,3200,3200,可行,正常,外积 CKKS 完整矩阵,3.97464424071799e-06,2.1990799736231565,2.740888837724924,0.5215036757290363,0.0,14.009585306048393,3235435219,169059034,3404494253.0
20260721-194847-real-d3200-outer-partial_AB-ratio1-full,29,base_model.model.model.layers.15.self_attn.o_proj.lora.default,外积,partial_AB,1,关,3200,3200,可行,正常,外积 CKKS 完整矩阵,2.5717456825452662e-06,2.1112335501238704,2.640097327530384,0.5275684669613838,0.0,13.543242555111647,3235433718,169059034,3404492752.0
20260721-194847-real-d3200-outer-partial_AB-ratio1-full,30,base_model.model.model.layers.15.self_attn.q_proj.lora.default,外积,partial_AB,1,关,3200,3200,可行,正常,外积 CKKS 完整矩阵,3.643182849133348e-06,2.1409580260515213,2.5856139175593853,0.5278565660119057,0.0,13.601839702576399,3235427515,169059034,3404486549.0
20260721-194847-real-d3200-outer-partial_AB-ratio1-full,31,base_model.model.model.layers.15.self_attn.v_proj.lora.default,外积,partial_AB,1,关,3200,3200,可行,正常,外积 CKKS 完整矩阵,2.719014020705718e-06,2.1226232880726457,2.6619947254657745,0.5150629542768002,0.0,13.570295739918947,3235424526,169059034,3404483560.0
20260721-194847-real-d3200-outer-partial_AB-ratio1-full,32,base_model.model.model.layers.16.self_attn.k_proj.lora.default,外积,partial_AB,1,关,3200,3200,可行,正常,外积 CKKS 完整矩阵,3.131284923365629e-06,2.102341794408858,2.631392005831003,0.5258841849863529,0.0,13.464392591267824,3235420119,169059034,3404479153.0
20260721-194847-real-d3200-outer-partial_AB-ratio1-full,33,base_model.model.model.layers.16.self_attn.o_proj.lora.default,外积,partial_AB,1,关,3200,3200,可行,正常,外积 CKKS 完整矩阵,2.63713670805377e-06,2.1551245311275125,2.673716127872467,0.5126553364098072,0.0,13.710529055446386,3235436620,169059034,3404495654.0
20260721-194847-real-d3200-outer-partial_AB-ratio1-full,34,base_model.model.model.layers.16.self_attn.q_proj.lora.default,外积,partial_AB,1,关,3200,3200,可行,正常,外积 CKKS 完整矩阵,2.9697120287157853e-06,2.1321564009413123,2.548463921993971,0.515763409435749,0.0,13.555163387209177,3235419867,169059034,3404478901.0
20260721-194847-real-d3200-outer-partial_AB-ratio1-full,35,base_model.model.model.layers.16.self_attn.v_proj.lora.default,外积,partial_AB,1,关,3200,3200,可行,正常,外积 CKKS 完整矩阵,2.7515116951516066e-06,2.0747330961748958,2.554512444883585,0.5320087373256683,0.0,13.266454666852951,3235420432,169059034,3404479466.0
20260721-194847-real-d3200-outer-partial_AB-ratio1-full,36,base_model.model.model.layers.17.self_attn.k_proj.lora.default,外积,partial_AB,1,关,3200,3200,可行,正常,外积 CKKS 完整矩阵,2.6435274159083956e-06,2.09144224319607,3.0371687076985836,0.5310699790716171,0.0,13.841865941882133,3235426897,169059034,3404485931.0
20260721-194847-real-d3200-outer-partial_AB-ratio1-full,37,base_model.model.model.layers.17.self_attn.o_proj.lora.default,外积,partial_AB,1,关,3200,3200,可行,正常,外积 CKKS 完整矩阵,2.548244594309447e-06,2.160289223305881,2.7202137745916843,0.5249463506042957,0.0,13.831012219190598,3235421255,169059034,3404480289.0
20260721-194847-real-d3200-outer-partial_AB-ratio1-full,38,base_model.model.model.layers.17.self_attn.q_proj.lora.default,外积,partial_AB,1,关,3200,3200,可行,正常,外积 CKKS 完整矩阵,2.4750773549482352e-06,2.139640422537923,2.7010889872908592,0.5315554328262806,0.0,13.736503697931767,3235418144,169059034,3404477178.0
20260721-194847-real-d3200-outer-partial_AB-ratio1-full,39,base_model.model.model.layers.17.self_attn.v_proj.lora.default,外积,partial_AB,1,关,3200,3200,可行,正常,外积 CKKS 完整矩阵,2.0533000384400745e-06,2.1044726092368364,2.559810768812895,0.5253627263009548,0.0,13.388486292213202,3235439935,169059034,3404498969.0
20260721-194847-real-d3200-outer-partial_AB-ratio1-full,40,base_model.model.model.layers.18.self_attn.k_proj.lora.default,外积,partial_AB,1,关,3200,3200,可行,正常,外积 CKKS 完整矩阵,3.0338991065463386e-06,2.121722161769867,2.6361578442156315,0.5262240767478943,0.0,13.55034464970231,3235433803,169059034,3404492837.0
20260721-194847-real-d3200-outer-partial_AB-ratio1-full,41,base_model.model.model.layers.18.self_attn.o_proj.lora.default,外积,partial_AB,1,关,3200,3200,可行,正常,外积 CKKS 完整矩阵,2.552339541975519e-06,2.124258236028254,2.642100602388382,0.5148319192230701,0.0,13.539754182100296,3235422246,169059034,3404481280.0
20260721-194847-real-d3200-outer-partial_AB-ratio1-full,42,base_model.model.model.layers.18.self_attn.q_proj.lora.default,外积,partial_AB,1,关,3200,3200,可行,正常,外积 CKKS 完整矩阵,3.63381767685587e-06,2.0811392161995173,2.6192514300346375,0.5071345493197441,0.0,13.363521084189415,3235422823,169059034,3404481857.0
20260721-194847-real-d3200-outer-partial_AB-ratio1-full,43,base_model.model.model.layers.18.self_attn.v_proj.lora.default,外积,partial_AB,1,关,3200,3200,可行,正常,外积 CKKS 完整矩阵,2.516559101844957e-06,2.142119406722486,2.6406736373901367,0.5223595462739468,0.0,13.618516679853201,3235435695,169059034,3404494729.0
20260721-194847-real-d3200-outer-partial_AB-ratio1-full,44,base_model.model.model.layers.19.self_attn.k_proj.lora.default,外积,partial_AB,1,关,3200,3200,可行,正常,外积 CKKS 完整矩阵,3.293970494162454e-06,2.0952510787174106,2.5932430140674114,0.5330269858241081,0.0,13.426725666970015,3235425611,169059034,3404484645.0
20260721-194847-real-d3200-outer-partial_AB-ratio1-full,45,base_model.model.model.layers.19.self_attn.o_proj.lora.default,外积,partial_AB,1,关,3200,3200,可行,正常,外积 CKKS 完整矩阵,2.057181241083655e-06,2.086336974054575,2.6139827258884907,0.5248767696321011,0.0,13.449519842863083,3235429315,169059034,3404488349.0
20260721-194847-real-d3200-outer-partial_AB-ratio1-full,46,base_model.model.model.layers.19.self_attn.q_proj.lora.default,外积,partial_AB,1,关,3200,3200,可行,正常,外积 CKKS 完整矩阵,3.213766119252157e-06,2.2564579844474792,2.696651428937912,0.5286836661398411,0.0,14.177791677415371,3235440827,169059034,3404499861.0
20260721-194847-real-d3200-outer-partial_AB-ratio1-full,47,base_model.model.model.layers.19.self_attn.v_proj.lora.default,外积,partial_AB,1,关,3200,3200,可行,正常,外积 CKKS 完整矩阵,2.4331829411311966e-06,2.143866566941142,2.6396545208990574,0.5160872600972652,0.0,13.619068693369627,3235427308,169059034,3404486342.0
20260721-194847-real-d3200-outer-partial_AB-ratio1-full,48,base_model.model.model.layers.2.self_attn.k_proj.lora.default,外积,partial_AB,1,关,3200,3200,可行,正常,外积 CKKS 完整矩阵,3.6544188084340313e-06,2.0922460835427046,2.568932045251131,0.5431173928081989,0.0,13.370874263346195,3235434708,169059034,3404493742.0
20260721-194847-real-d3200-outer-partial_AB-ratio1-full,49,base_model.model.model.layers.2.self_attn.o_proj.lora.default,外积,partial_AB,1,关,3200,3200,可行,正常,外积 CKKS 完整矩阵,2.327365003423299e-06,2.0463191140443087,2.5548790991306305,0.5127536095678806,0.0,13.130524966865778,3235434625,169059034,3404493659.0
20260721-194847-real-d3200-outer-partial_AB-ratio1-full,50,base_model.model.model.layers.2.self_attn.q_proj.lora.default,外积,partial_AB,1,关,3200,3200,可行,正常,外积 CKKS 完整矩阵,3.5954924145339598e-06,2.0868969801813364,2.6446545757353306,0.521297037601471,0.0,13.43464819714427,3235426646,169059034,3404485680.0
20260721-194847-real-d3200-outer-partial_AB-ratio1-full,51,base_model.model.model.layers.2.self_attn.v_proj.lora.default,外积,partial_AB,1,关,3200,3200,可行,正常,外积 CKKS 完整矩阵,2.687540206237501e-06,2.0941582191735506,2.6310718581080437,0.5143460780382156,0.0,13.429500415921211,3235420779,169059034,3404479813.0
20260721-194847-real-d3200-outer-partial_AB-ratio1-full,52,base_model.model.model.layers.20.self_attn.k_proj.lora.default,外积,partial_AB,1,关,3200,3200,可行,正常,外积 CKKS 完整矩阵,3.4428026292606668e-06,2.0787916658446193,2.6319952234625816,0.5183193646371365,0.0,13.45450009778142,3235430538,169059034,3404489572.0
20260721-194847-real-d3200-outer-partial_AB-ratio1-full,53,base_model.model.model.layers.20.self_attn.o_proj.lora.default,外积,partial_AB,1,关,3200,3200,可行,正常,外积 CKKS 完整矩阵,2.692178434845351e-06,2.186089579947293,2.613630261272192,0.5228798910975456,0.0,13.786117732524872,3235436947,169059034,3404495981.0
20260721-194847-real-d3200-outer-partial_AB-ratio1-full,54,base_model.model.model.layers.20.self_attn.q_proj.lora.default,外积,partial_AB,1,关,3200,3200,可行,正常,外积 CKKS 完整矩阵,3.5205335035778896e-06,2.10975678358227,2.6602259054780006,0.5314600206911564,0.0,13.548290058970451,3235427251,169059034,3404486285.0
20260721-194847-real-d3200-outer-partial_AB-ratio1-full,55,base_model.model.model.layers.20.self_attn.v_proj.lora.default,外积,partial_AB,1,关,3200,3200,可行,正常,外积 CKKS 完整矩阵,2.1288969157833572e-06,2.118287337012589,2.729962106794119,0.5223377421498299,0.0,13.637572884559631,3235439485,169059034,3404498519.0
20260721-194847-real-d3200-outer-partial_AB-ratio1-full,56,base_model.model.model.layers.21.self_attn.k_proj.lora.default,外积,partial_AB,1,关,3200,3200,可行,正常,外积 CKKS 完整矩阵,2.6750168755996796e-06,2.1452116360887885,2.6408402137458324,0.5473505482077599,0.0,13.710596192628145,3235431109,169059034,3404490143.0
20260721-194847-real-d3200-outer-partial_AB-ratio1-full,57,base_model.model.model.layers.21.self_attn.o_proj.lora.default,外积,partial_AB,1,关,3200,3200,可行,正常,外积 CKKS 完整矩阵,1.774203980877742e-06,2.128715998493135,2.6413645669817924,0.5255941487848759,0.0,13.598014421761036,3235430533,169059034,3404489567.0
20260721-194847-real-d3200-outer-partial_AB-ratio1-full,58,base_model.model.model.layers.21.self_attn.q_proj.lora.default,外积,partial_AB,1,关,3200,3200,可行,正常,外积 CKKS 完整矩阵,2.9686795165680502e-06,2.0838072299957275,2.5595203563570976,0.5299630910158157,0.0,13.424827571958303,3235430231,169059034,3404489265.0
20260721-194847-real-d3200-outer-partial_AB-ratio1-full,59,base_model.model.model.layers.21.self_attn.v_proj.lora.default,外积,partial_AB,1,关,3200,3200,可行,正常,外积 CKKS 完整矩阵,1.9108838469962457e-06,2.0414526276290417,2.87194662168622,0.512720849364996,0.0,13.450794778764248,3235424427,169059034,3404483461.0
20260721-194847-real-d3200-outer-partial_AB-ratio1-full,60,base_model.model.model.layers.22.self_attn.k_proj.lora.default,外积,partial_AB,1,关,3200,3200,可行,正常,外积 CKKS 完整矩阵,3.168931870014112e-06,2.0934903733432293,2.5499595999717712,0.5299191251397133,0.0,13.337027736008167,3235432235,169059034,3404491269.0
20260721-194847-real-d3200-outer-partial_AB-ratio1-full,61,base_model.model.model.layers.22.self_attn.o_proj.lora.default,外积,partial_AB,1,关,3200,3200,可行,正常,外积 CKKS 完整矩阵,1.6804102591550476e-06,2.1272879941388965,2.6536888480186462,0.5389737077057362,0.0,13.607193484902382,3235430385,169059034,3404489419.0
20260721-194847-real-d3200-outer-partial_AB-ratio1-full,62,base_model.model.model.layers.22.self_attn.q_proj.lora.default,外积,partial_AB,1,关,3200,3200,可行,正常,外积 CKKS 完整矩阵,2.8312502347667147e-06,2.1231877775862813,2.728197827935219,0.5411363057792187,0.0,13.658769395202398,3235427543,169059034,3404486577.0
20260721-194847-real-d3200-outer-partial_AB-ratio1-full,63,base_model.model.model.layers.22.self_attn.v_proj.lora.default,外积,partial_AB,1,关,3200,3200,可行,正常,外积 CKKS 完整矩阵,2.047301338107001e-06,2.183100989088416,2.726392049342394,0.5309698581695557,0.0,13.947921641170979,3235442546,169059034,3404501580.0
20260721-194847-real-d3200-outer-partial_AB-ratio1-full,64,base_model.model.model.layers.23.self_attn.k_proj.lora.default,外积,partial_AB,1,关,3200,3200,可行,正常,外积 CKKS 完整矩阵,2.0507535787765283e-06,2.1063963985070586,2.5561132691800594,0.5347458980977535,0.0,13.445956245064735,3235431600,169059034,3404490634.0
20260721-194847-real-d3200-outer-partial_AB-ratio1-full,65,base_model.model.model.layers.23.self_attn.o_proj.lora.default,外积,partial_AB,1,关,3200,3200,可行,正常,外积 CKKS 完整矩阵,1.9793979785250335e-06,2.0595134142786264,2.556511204689741,0.5162061043083668,0.0,13.177136849611998,3235429173,169059034,3404488207.0
20260721-194847-real-d3200-outer-partial_AB-ratio1-full,66,base_model.model.model.layers.23.self_attn.q_proj.lora.default,外积,partial_AB,1,关,3200,3200,可行,正常,外积 CKKS 完整矩阵,2.3002342887870654e-06,2.130814733915031,2.65008407458663,0.5113798156380653,0.0,13.577549453824759,3235422257,169059034,3404481291.0
20260721-194847-real-d3200-outer-partial_AB-ratio1-full,67,base_model.model.model.layers.23.self_attn.v_proj.lora.default,外积,partial_AB,1,关,3200,3200,可行,正常,外积 CKKS 完整矩阵,1.842208366607137e-06,2.1333540808409452,2.6246508061885834,0.5155921652913094,0.0,13.560339748859406,3235427901,169059034,3404486935.0
20260721-194847-real-d3200-outer-partial_AB-ratio1-full,68,base_model.model.model.layers.24.self_attn.k_proj.lora.default,外积,partial_AB,1,关,3200,3200,可行,正常,外积 CKKS 完整矩阵,2.398289193322841e-06,2.1068415800109506,2.6607459783554077,0.5115599669516087,0.0,13.49612008035183,3235433178,169059034,3404492212.0
20260721-194847-real-d3200-outer-partial_AB-ratio1-full,69,base_model.model.model.layers.24.self_attn.o_proj.lora.default,外积,partial_AB,1,关,3200,3200,可行,正常,外积 CKKS 完整矩阵,1.5855307998091838e-06,2.184340540319681,2.6248511783778667,0.5447295904159546,0.0,13.86064986512065,3235430566,169059034,3404489600.0
20260721-194847-real-d3200-outer-partial_AB-ratio1-full,70,base_model.model.model.layers.24.self_attn.q_proj.lora.default,外积,partial_AB,1,关,3200,3200,可行,正常,外积 CKKS 完整矩阵,2.2764496204113517e-06,2.138899836689234,2.594403050839901,0.5317801274359226,0.0,13.58745563775301,3235438001,169059034,3404497035.0
20260721-194847-real-d3200-outer-partial_AB-ratio1-full,71,base_model.model.model.layers.24.self_attn.v_proj.lora.default,外积,partial_AB,1,关,3200,3200,可行,正常,外积 CKKS 完整矩阵,2.08015936246081e-06,2.1310728266835213,2.725958436727524,0.5429652668535709,0.0,13.730509415268898,3235438152,169059034,3404497186.0
20260721-194847-real-d3200-outer-partial_AB-ratio1-full,72,base_model.model.model.layers.25.self_attn.k_proj.lora.default,外积,partial_AB,1,关,3200,3200,可行,正常,外积 CKKS 完整矩阵,3.282839404994839e-06,2.0997194908559322,2.6370529755949974,0.5248175412416458,0.0,13.449750535190105,3235436913,169059034,3404495947.0
20260721-194847-real-d3200-outer-partial_AB-ratio1-full,73,base_model.model.model.layers.25.self_attn.o_proj.lora.default,外积,partial_AB,1,关,3200,3200,可行,正常,外积 CKKS 完整矩阵,1.5240109472982144e-06,2.1288012145087123,2.641221344470978,0.5148676596581936,0.0,13.559665691107512,3235431239,169059034,3404490273.0
20260721-194847-real-d3200-outer-partial_AB-ratio1-full,74,base_model.model.model.layers.25.self_attn.q_proj.lora.default,外积,partial_AB,1,关,3200,3200,可行,正常,外积 CKKS 完整矩阵,3.4268136865095634e-06,2.1016042586416006,2.5584071800112724,0.5411495342850685,0.0,13.431634243577719,3235425443,169059034,3404484477.0
20260721-194847-real-d3200-outer-partial_AB-ratio1-full,75,base_model.model.model.layers.25.self_attn.v_proj.lora.default,外积,partial_AB,1,关,3200,3200,可行,正常,外积 CKKS 完整矩阵,1.866530807753976e-06,2.055791231803596,2.5550724640488625,0.5185383446514606,0.0,13.167160671204329,3235437996,169059034,3404497030.0
20260721-194847-real-d3200-outer-partial_AB-ratio1-full,76,base_model.model.model.layers.3.self_attn.k_proj.lora.default,外积,partial_AB,1,关,3200,3200,可行,正常,外积 CKKS 完整矩阵,3.7340971344684075e-06,2.12258708383888,2.6121218614280224,0.5144196078181267,0.0,13.522082693874836,3235438858,169059034,3404497892.0
20260721-194847-real-d3200-outer-partial_AB-ratio1-full,77,base_model.model.model.layers.3.self_attn.o_proj.lora.default,外积,partial_AB,1,关,3200,3200,可行,正常,外积 CKKS 完整矩阵,2.342248474032761e-06,2.1318707084283233,2.666922267526388,0.5364386811852455,0.0,13.653169613331556,3235431273,169059034,3404490307.0
20260721-194847-real-d3200-outer-partial_AB-ratio1-full,78,base_model.model.model.layers.3.self_attn.q_proj.lora.default,外积,partial_AB,1,关,3200,3200,可行,正常,外积 CKKS 完整矩阵,3.1622606178649057e-06,2.146670797839761,2.7353463508188725,0.5344476774334908,0.0,13.755682472139597,3235434642,169059034,3404493676.0
20260721-194847-real-d3200-outer-partial_AB-ratio1-full,79,base_model.model.model.layers.3.self_attn.v_proj.lora.default,外积,partial_AB,1,关,3200,3200,可行,正常,外积 CKKS 完整矩阵,2.606564664716153e-06,2.180923012085259,2.696333587169647,0.5219588167965412,0.0,13.881423834711313,3235425039,169059034,3404484073.0
20260721-194847-real-d3200-outer-partial_AB-ratio1-full,80,base_model.model.model.layers.4.self_attn.k_proj.lora.default,外积,partial_AB,1,关,3200,3200,可行,正常,外积 CKKS 完整矩阵,2.868236450223956e-06,2.121522999368608,2.5393439158797264,0.5157631374895573,0.0,13.426969062536955,3235429014,169059034,3404488048.0
20260721-194847-real-d3200-outer-partial_AB-ratio1-full,81,base_model.model.model.layers.4.self_attn.o_proj.lora.default,外积,partial_AB,1,关,3200,3200,可行,正常,外积 CKKS 完整矩阵,2.2817517059316765e-06,2.056680850684643,2.533654823899269,0.5116342045366764,0.0,13.15248003974557,3235432251,169059034,3404491285.0
20260721-194847-real-d3200-outer-partial_AB-ratio1-full,82,base_model.model.model.layers.4.self_attn.q_proj.lora.default,外积,partial_AB,1,关,3200,3200,可行,正常,外积 CKKS 完整矩阵,3.0002200689819666e-06,2.082837142981589,2.957486119121313,0.5157659724354744,0.0,13.662884075194597,3235422690,169059034,3404481724.0
