运行 ID,AB index,层/投影/AB 标识,方法,实验模式,部分加密比例,骨架优化,输出维度,输入维度,可行性,精度状态,备注,相对 Frobenius 误差,客户端加密秒,服务端聚合秒,客户端解密秒,CUR 秒,任务总耗时秒,上传合计字节,下发合计字节,聚合阶段总网络字节
20260721-192828-real-d3200-outer-partial_A-ratio1-full,12,base_model.model.model.layers.11.self_attn.k_proj.lora.default,外积,partial_A,1,关,3200,3200,可行,正常,外积 CKKS 完整矩阵,2.4061316379278026e-06,1.4469630783423781,1.61293525993824,0.5136392563581467,0.0,9.832050025463104,3107264813,167245344,3274510157.0
20260721-192828-real-d3200-outer-partial_A-ratio1-full,13,base_model.model.model.layers.11.self_attn.o_proj.lora.default,外积,partial_A,1,关,3200,3200,可行,正常,外积 CKKS 完整矩阵,1.4300679283236883e-06,1.4235693234950304,1.7032128311693668,0.5089493840932846,0.0,9.980728529393673,3107272205,167245344,3274517549.0
20260721-192828-real-d3200-outer-partial_A-ratio1-full,14,base_model.model.model.layers.11.self_attn.q_proj.lora.default,外积,partial_A,1,关,3200,3200,可行,正常,外积 CKKS 完整矩阵,2.4986877786583164e-06,1.453000022098422,1.5605614893138409,0.5100750438869,0.0,9.758967343717813,3107277041,167245344,3274522385.0
20260721-192828-real-d3200-outer-partial_A-ratio1-full,15,base_model.model.model.layers.11.self_attn.v_proj.lora.default,外积,partial_A,1,关,3200,3200,可行,正常,外积 CKKS 完整矩阵,1.5186340368090212e-06,1.4454687563702464,1.7409354783594608,0.5316807255148888,0.0,10.02295582741499,3107271639,167245344,3274516983.0
20260721-192828-real-d3200-outer-partial_A-ratio1-full,16,base_model.model.model.layers.12.self_attn.k_proj.lora.default,外积,partial_A,1,关,3200,3200,可行,正常,外积 CKKS 完整矩阵,2.3634885662365074e-06,1.473157505504787,1.7381925843656063,0.51679677516222,0.0,10.162195559591055,3107268598,167245344,3274513942.0
20260721-192828-real-d3200-outer-partial_A-ratio1-full,17,base_model.model.model.layers.12.self_attn.o_proj.lora.default,外积,partial_A,1,关,3200,3200,可行,正常,外积 CKKS 完整矩阵,1.757372933161988e-06,1.4275828432291746,1.5813589915633202,0.5089309625327587,0.0,9.709631647914648,3107276123,167245344,3274521467.0
20260721-192828-real-d3200-outer-partial_A-ratio1-full,18,base_model.model.model.layers.12.self_attn.q_proj.lora.default,外积,partial_A,1,关,3200,3200,可行,正常,外积 CKKS 完整矩阵,2.6139472437086308e-06,1.4649417735636234,1.6693100482225418,0.5131524428725243,0.0,10.092888347804546,3107272920,167245344,3274518264.0
20260721-192828-real-d3200-outer-partial_A-ratio1-full,19,base_model.model.model.layers.12.self_attn.v_proj.lora.default,外积,partial_A,1,关,3200,3200,可行,正常,外积 CKKS 完整矩阵,1.4771150615115337e-06,1.463144657202065,1.6638657487928867,0.49976977333426476,0.0,9.928874399513006,3107265083,167245344,3274510427.0
20260721-192828-real-d3200-outer-partial_A-ratio1-full,20,base_model.model.model.layers.13.self_attn.k_proj.lora.default,外积,partial_A,1,关,3200,3200,可行,正常,外积 CKKS 完整矩阵,2.456534688012527e-06,1.4395919740200043,1.640295036137104,0.5164038017392159,0.0,9.859174381941557,3107273726,167245344,3274519070.0
20260721-192828-real-d3200-outer-partial_A-ratio1-full,21,base_model.model.model.layers.13.self_attn.o_proj.lora.default,外积,partial_A,1,关,3200,3200,可行,正常,外积 CKKS 完整矩阵,1.7929549836174928e-06,1.377757491543889,1.554428219795227,0.5048577263951302,0.0,9.513068210333586,3107264163,167245344,3274509507.0
20260721-192828-real-d3200-outer-partial_A-ratio1-full,22,base_model.model.model.layers.13.self_attn.q_proj.lora.default,外积,partial_A,1,关,3200,3200,可行,正常,外积 CKKS 完整矩阵,2.639253230599344e-06,1.6710144951939583,1.6197548359632492,0.5168670378625393,0.0,10.699536420404911,3107268037,167245344,3274513381.0
20260721-192828-real-d3200-outer-partial_A-ratio1-full,23,base_model.model.model.layers.13.self_attn.v_proj.lora.default,外积,partial_A,1,关,3200,3200,可行,正常,外积 CKKS 完整矩阵,1.6998312478630276e-06,1.4232853762805462,1.6370362490415573,0.5079220570623875,0.0,9.772499151527882,3107273879,167245344,3274519223.0
20260721-192828-real-d3200-outer-partial_A-ratio1-full,24,base_model.model.model.layers.14.self_attn.k_proj.lora.default,外积,partial_A,1,关,3200,3200,可行,正常,外积 CKKS 完整矩阵,2.483642938472079e-06,1.4120844146236777,1.6473801098763943,0.4983237124979496,0.0,9.738781649619341,3107270579,167245344,3274515923.0
20260721-192828-real-d3200-outer-partial_A-ratio1-full,25,base_model.model.model.layers.14.self_attn.o_proj.lora.default,外积,partial_A,1,关,3200,3200,可行,正常,外积 CKKS 完整矩阵,1.5527245435016078e-06,1.407653832808137,1.6155590005218983,0.5179047882556915,0.0,9.653434548527002,3107274337,167245344,3274519681.0
20260721-192828-real-d3200-outer-partial_A-ratio1-full,26,base_model.model.model.layers.14.self_attn.q_proj.lora.default,外积,partial_A,1,关,3200,3200,可行,正常,外积 CKKS 完整矩阵,2.492456022685034e-06,1.4084018664434552,1.5630001686513424,0.5174122415482998,0.0,9.61469253897667,3107272081,167245344,3274517425.0
20260721-192828-real-d3200-outer-partial_A-ratio1-full,27,base_model.model.model.layers.14.self_attn.v_proj.lora.default,外积,partial_A,1,关,3200,3200,可行,正常,外积 CKKS 完整矩阵,1.6866411462142113e-06,1.4264632305130363,1.6378348879516125,0.5013434067368507,0.0,9.78215154260397,3107272756,167245344,3274518100.0
20260721-192828-real-d3200-outer-partial_A-ratio1-full,28,base_model.model.model.layers.15.self_attn.k_proj.lora.default,外积,partial_A,1,关,3200,3200,可行,正常,外积 CKKS 完整矩阵,2.8258795197161094e-06,1.4017976317554712,1.6561662405729294,0.49990663304924965,0.0,9.685208689421415,3107275405,167245344,3274520749.0
20260721-192828-real-d3200-outer-partial_A-ratio1-full,29,base_model.model.model.layers.15.self_attn.o_proj.lora.default,外积,partial_A,1,关,3200,3200,可行,正常,外积 CKKS 完整矩阵,1.8177685843477356e-06,1.472928517498076,1.6672187186777592,0.5093401260674,0.0,9.980563789606094,3107275068,167245344,3274520412.0
20260721-192828-real-d3200-outer-partial_A-ratio1-full,30,base_model.model.model.layers.15.self_attn.q_proj.lora.default,外积,partial_A,1,关,3200,3200,可行,正常,外积 CKKS 完整矩阵,2.586675430258807e-06,1.4597208192571998,1.6185562685132027,0.5196418203413486,0.0,9.887874618172646,3107270516,167245344,3274515860.0
20260721-192828-real-d3200-outer-partial_A-ratio1-full,31,base_model.model.model.layers.15.self_attn.v_proj.lora.default,外积,partial_A,1,关,3200,3200,可行,正常,外积 CKKS 完整矩阵,1.931653562694673e-06,1.415957418270409,1.559195164591074,0.5023057907819748,0.0,9.650962494313717,3107273652,167245344,3274518996.0
20260721-192828-real-d3200-outer-partial_A-ratio1-full,32,base_model.model.model.layers.16.self_attn.k_proj.lora.default,外积,partial_A,1,关,3200,3200,可行,正常,外积 CKKS 完整矩阵,2.2404848781145667e-06,1.3620552709326148,1.5728119686245918,0.48745740950107574,0.0,9.423510909080505,3107268783,167245344,3274514127.0
20260721-192828-real-d3200-outer-partial_A-ratio1-full,33,base_model.model.model.layers.16.self_attn.o_proj.lora.default,外积,partial_A,1,关,3200,3200,可行,正常,外积 CKKS 完整矩阵,1.8734296197241754e-06,1.3979373099282384,1.5996095016598701,0.4876767694950104,0.0,9.553871963173151,3107267766,167245344,3274513110.0
20260721-192828-real-d3200-outer-partial_A-ratio1-full,34,base_model.model.model.layers.16.self_attn.q_proj.lora.default,外积,partial_A,1,关,3200,3200,可行,正常,外积 CKKS 完整矩阵,2.1079170453052106e-06,1.3954016286879778,1.6183119118213654,0.4931577108800411,0.0,9.59352369979024,3107268278,167245344,3274513622.0
20260721-192828-real-d3200-outer-partial_A-ratio1-full,35,base_model.model.model.layers.16.self_attn.v_proj.lora.default,外积,partial_A,1,关,3200,3200,可行,正常,外积 CKKS 完整矩阵,1.9640709873663916e-06,1.391124790534377,1.6523876376450062,0.4845910780131817,0.0,9.605799622833729,3107269119,167245344,3274514463.0
20260721-192828-real-d3200-outer-partial_A-ratio1-full,36,base_model.model.model.layers.17.self_attn.k_proj.lora.default,外积,partial_A,1,关,3200,3200,可行,正常,外积 CKKS 完整矩阵,1.884212234509507e-06,1.4458776842802763,1.607861876487732,0.5036416314542294,0.0,9.773483827710152,3107279513,167245344,3274524857.0
20260721-192828-real-d3200-outer-partial_A-ratio1-full,37,base_model.model.model.layers.17.self_attn.o_proj.lora.default,外积,partial_A,1,关,3200,3200,可行,正常,外积 CKKS 完整矩阵,1.817050131795266e-06,1.4427387155592442,1.5804972648620605,0.5148235484957695,0.0,9.759596828371286,3107268646,167245344,3274513990.0
20260721-192828-real-d3200-outer-partial_A-ratio1-full,38,base_model.model.model.layers.17.self_attn.q_proj.lora.default,外积,partial_A,1,关,3200,3200,可行,正常,外积 CKKS 完整矩阵,1.7645719629699698e-06,1.3927054582163692,1.6041825897991657,0.5059298872947693,0.0,9.64724250137806,3107265914,167245344,3274511258.0
20260721-192828-real-d3200-outer-partial_A-ratio1-full,39,base_model.model.model.layers.17.self_attn.v_proj.lora.default,外积,partial_A,1,关,3200,3200,可行,正常,外积 CKKS 完整矩阵,1.4621651559996036e-06,1.384199003688991,1.5898992903530598,0.4918149895966053,0.0,9.53886391222477,3107273402,167245344,3274518746.0
20260721-192828-real-d3200-outer-partial_A-ratio1-full,40,base_model.model.model.layers.18.self_attn.k_proj.lora.default,外积,partial_A,1,关,3200,3200,可行,正常,外积 CKKS 完整矩阵,2.1633038989543783e-06,1.4369018888100982,1.599048901349306,0.5140122175216675,0.0,9.774530936032534,3107267600,167245344,3274512944.0
20260721-192828-real-d3200-outer-partial_A-ratio1-full,41,base_model.model.model.layers.18.self_attn.o_proj.lora.default,外积,partial_A,1,关,3200,3200,可行,正常,外积 CKKS 完整矩阵,1.8337860069022472e-06,1.4273433620110154,1.6170949451625347,0.498487651348114,0.0,9.768965274095535,3107266384,167245344,3274511728.0
20260721-192828-real-d3200-outer-partial_A-ratio1-full,42,base_model.model.model.layers.18.self_attn.q_proj.lora.default,外积,partial_A,1,关,3200,3200,可行,正常,外积 CKKS 完整矩阵,2.5841653492645476e-06,1.4144028378650546,1.6148612760007381,0.5096811912953854,0.0,9.721770882606506,3107266269,167245344,3274511613.0
20260721-192828-real-d3200-outer-partial_A-ratio1-full,43,base_model.model.model.layers.18.self_attn.v_proj.lora.default,外积,partial_A,1,关,3200,3200,可行,正常,外积 CKKS 完整矩阵,1.7935044056857914e-06,1.457908888347447,1.6045926734805107,0.4938959889113903,0.0,9.839409988373518,3107271127,167245344,3274516471.0
20260721-192828-real-d3200-outer-partial_A-ratio1-full,44,base_model.model.model.layers.19.self_attn.k_proj.lora.default,外积,partial_A,1,关,3200,3200,可行,正常,外积 CKKS 完整矩阵,2.365214153411632e-06,1.4389400780200958,1.6037609688937664,0.48952319845557213,0.0,9.736668482422829,3107270779,167245344,3274516123.0
20260721-192828-real-d3200-outer-partial_A-ratio1-full,45,base_model.model.model.layers.19.self_attn.o_proj.lora.default,外积,partial_A,1,关,3200,3200,可行,正常,外积 CKKS 完整矩阵,1.4738598306487577e-06,1.3913313783705235,1.5780707783997059,0.5254012271761894,0.0,9.594841051846743,3107263429,167245344,3274508773.0
20260721-192828-real-d3200-outer-partial_A-ratio1-full,46,base_model.model.model.layers.19.self_attn.q_proj.lora.default,外积,partial_A,1,关,3200,3200,可行,正常,外积 CKKS 完整矩阵,2.2877658270994833e-06,1.3545462200418115,1.5452821142971516,0.4839993566274643,0.0,9.32808954268694,3107260969,167245344,3274506313.0
20260721-192828-real-d3200-outer-partial_A-ratio1-full,47,base_model.model.model.layers.19.self_attn.v_proj.lora.default,外积,partial_A,1,关,3200,3200,可行,正常,外积 CKKS 完整矩阵,1.7325094153741104e-06,1.4136783201247454,1.5368387401103973,0.4928051121532917,0.0,9.559907719492912,3107264296,167245344,3274509640.0
20260721-192828-real-d3200-outer-partial_A-ratio1-full,48,base_model.model.model.layers.2.self_attn.k_proj.lora.default,外积,partial_A,1,关,3200,3200,可行,正常,外积 CKKS 完整矩阵,2.604951488111996e-06,1.394094637595117,1.590656340122223,0.4889239966869354,0.0,9.559391383081675,3107275365,167245344,3274520709.0
20260721-192828-real-d3200-outer-partial_A-ratio1-full,49,base_model.model.model.layers.2.self_attn.o_proj.lora.default,外积,partial_A,1,关,3200,3200,可行,正常,外积 CKKS 完整矩阵,1.6554700375809068e-06,1.4035570537671447,1.5821440555155277,0.49131036549806595,0.0,9.59666594862938,3107281170,167245344,3274526514.0
20260721-192828-real-d3200-outer-partial_A-ratio1-full,50,base_model.model.model.layers.2.self_attn.q_proj.lora.default,外积,partial_A,1,关,3200,3200,可行,正常,外积 CKKS 完整矩阵,2.544504170415866e-06,1.390140742994845,1.6899707540869713,0.5073479078710079,0.0,9.682402733713388,3107268540,167245344,3274513884.0
20260721-192828-real-d3200-outer-partial_A-ratio1-full,51,base_model.model.model.layers.2.self_attn.v_proj.lora.default,外积,partial_A,1,关,3200,3200,可行,正常,外积 CKKS 完整矩阵,1.915038562971656e-06,1.4538466846570373,1.6135932207107544,0.5140269733965397,0.0,9.890915535390377,3107266103,167245344,3274511447.0
20260721-192828-real-d3200-outer-partial_A-ratio1-full,52,base_model.model.model.layers.20.self_attn.k_proj.lora.default,外积,partial_A,1,关,3200,3200,可行,正常,外积 CKKS 完整矩阵,2.4483799505326156e-06,1.4258335651829839,1.6287851631641388,0.526434812694788,0.0,9.853661928325891,3107273276,167245344,3274518620.0
20260721-192828-real-d3200-outer-partial_A-ratio1-full,53,base_model.model.model.layers.20.self_attn.o_proj.lora.default,外积,partial_A,1,关,3200,3200,可行,正常,外积 CKKS 完整矩阵,1.919471031117094e-06,1.4051680732518435,1.576754730194807,0.5195179767906666,0.0,9.680482149124146,3107275619,167245344,3274520963.0
20260721-192828-real-d3200-outer-partial_A-ratio1-full,54,base_model.model.model.layers.20.self_attn.q_proj.lora.default,外积,partial_A,1,关,3200,3200,可行,正常,外积 CKKS 完整矩阵,2.4998183253056278e-06,1.437907907180488,1.5623581446707249,0.5036977082490921,0.0,9.825148839503527,3107268568,167245344,3274513912.0
20260721-192828-real-d3200-outer-partial_A-ratio1-full,55,base_model.model.model.layers.20.self_attn.v_proj.lora.default,外积,partial_A,1,关,3200,3200,可行,正常,外积 CKKS 完整矩阵,1.5130826475185112e-06,1.4114232948049903,1.6017625108361244,0.5268080942332745,0.0,9.707135833799839,3107280357,167245344,3274525701.0
20260721-192828-real-d3200-outer-partial_A-ratio1-full,56,base_model.model.model.layers.21.self_attn.k_proj.lora.default,外积,partial_A,1,关,3200,3200,可行,正常,外积 CKKS 完整矩阵,1.904378422489032e-06,1.408405527472496,1.632309377193451,0.5128138735890388,0.0,9.706214591860771,3107276476,167245344,3274521820.0
20260721-192828-real-d3200-outer-partial_A-ratio1-full,57,base_model.model.model.layers.21.self_attn.o_proj.lora.default,外积,partial_A,1,关,3200,3200,可行,正常,外积 CKKS 完整矩阵,1.2687029542924607e-06,1.3979166820645332,1.6037498898804188,0.5015459209680557,0.0,9.636083021759987,3107271231,167245344,3274516575.0
20260721-192828-real-d3200-outer-partial_A-ratio1-full,58,base_model.model.model.layers.21.self_attn.q_proj.lora.default,外积,partial_A,1,关,3200,3200,可行,正常,外积 CKKS 完整矩阵,2.102836017360649e-06,1.44180279225111,1.6359776929020882,0.5020408593118191,0.0,9.811241205781698,3107273866,167245344,3274519210.0
20260721-192828-real-d3200-outer-partial_A-ratio1-full,59,base_model.model.model.layers.21.self_attn.v_proj.lora.default,外积,partial_A,1,关,3200,3200,可行,正常,外积 CKKS 完整矩阵,1.356822962859068e-06,1.4153371080756187,1.5909914150834084,0.5089807026088238,0.0,9.67985288798809,3107280595,167245344,3274525939.0
20260721-192828-real-d3200-outer-partial_A-ratio1-full,60,base_model.model.model.layers.22.self_attn.k_proj.lora.default,外积,partial_A,1,关,3200,3200,可行,正常,外积 CKKS 完整矩阵,2.2489554055505853e-06,1.3956594970077276,1.5918362624943256,0.5348769538104534,0.0,9.62609601393342,3107277408,167245344,3274522752.0
20260721-192828-real-d3200-outer-partial_A-ratio1-full,61,base_model.model.model.layers.22.self_attn.o_proj.lora.default,外积,partial_A,1,关,3200,3200,可行,正常,外积 CKKS 完整矩阵,1.1929823148339997e-06,1.43921790830791,1.5972134545445442,0.5045585818588734,0.0,9.794134922325611,3107276385,167245344,3274521729.0
20260721-192828-real-d3200-outer-partial_A-ratio1-full,62,base_model.model.model.layers.22.self_attn.q_proj.lora.default,外积,partial_A,1,关,3200,3200,可行,正常,外积 CKKS 完整矩阵,2.023438950540579e-06,1.425968804396689,1.609657421708107,0.5176544077694416,0.0,9.758689381182194,3107270342,167245344,3274515686.0
20260721-192828-real-d3200-outer-partial_A-ratio1-full,63,base_model.model.model.layers.22.self_attn.v_proj.lora.default,外积,partial_A,1,关,3200,3200,可行,正常,外积 CKKS 完整矩阵,1.4582486022643613e-06,1.4075601156800985,1.641539290547371,0.5178840979933739,0.0,9.72519988194108,3107270897,167245344,3274516241.0
20260721-192828-real-d3200-outer-partial_A-ratio1-full,64,base_model.model.model.layers.23.self_attn.k_proj.lora.default,外积,partial_A,1,关,3200,3200,可行,正常,外积 CKKS 完整矩阵,1.4626313204343647e-06,1.3968935534358025,1.6449579671025276,0.5088696964085102,0.0,9.701723784208298,3107271644,167245344,3274516988.0
20260721-192828-real-d3200-outer-partial_A-ratio1-full,65,base_model.model.model.layers.23.self_attn.o_proj.lora.default,外积,partial_A,1,关,3200,3200,可行,正常,外积 CKKS 完整矩阵,1.4072896169646827e-06,1.4593213982880116,1.6985949762165546,0.49595697969198227,0.0,9.935764845460653,3107275429,167245344,3274520773.0
20260721-192828-real-d3200-outer-partial_A-ratio1-full,66,base_model.model.model.layers.23.self_attn.q_proj.lora.default,外积,partial_A,1,关,3200,3200,可行,正常,外积 CKKS 完整矩阵,1.634497146167896e-06,1.4114549802616239,1.5921665951609612,0.4988982826471329,0.0,9.648595087230206,3107268953,167245344,3274514297.0
20260721-192828-real-d3200-outer-partial_A-ratio1-full,67,base_model.model.model.layers.23.self_attn.v_proj.lora.default,外积,partial_A,1,关,3200,3200,可行,正常,外积 CKKS 完整矩阵,1.3109254852515815e-06,1.408579284325242,1.575636774301529,0.49292023852467537,0.0,9.609878651797771,3107265531,167245344,3274510875.0
20260721-192828-real-d3200-outer-partial_A-ratio1-full,68,base_model.model.model.layers.24.self_attn.k_proj.lora.default,外积,partial_A,1,关,3200,3200,可行,正常,外积 CKKS 完整矩阵,1.694253583831341e-06,1.457207185216248,1.6247255243360996,0.5037953071296215,0.0,9.845571301877499,3107268357,167245344,3274513701.0
20260721-192828-real-d3200-outer-partial_A-ratio1-full,69,base_model.model.model.layers.24.self_attn.o_proj.lora.default,外积,partial_A,1,关,3200,3200,可行,正常,外积 CKKS 完整矩阵,1.1333366494137774e-06,1.417584190145135,1.5516491644084454,0.508626326918602,0.0,9.681016154587269,3107275828,167245344,3274521172.0
20260721-192828-real-d3200-outer-partial_A-ratio1-full,70,base_model.model.model.layers.24.self_attn.q_proj.lora.default,外积,partial_A,1,关,3200,3200,可行,正常,外积 CKKS 完整矩阵,1.620413777862723e-06,1.3829323761165142,1.5594246536493301,0.5060717537999153,0.0,9.493054367601871,3107275534,167245344,3274520878.0
20260721-192828-real-d3200-outer-partial_A-ratio1-full,71,base_model.model.model.layers.24.self_attn.v_proj.lora.default,外积,partial_A,1,关,3200,3200,可行,正常,外积 CKKS 完整矩阵,1.4841494541520337e-06,1.373934336937964,1.561659261584282,0.49484581500291824,0.0,9.480571541935205,3107269606,167245344,3274514950.0
20260721-192828-real-d3200-outer-partial_A-ratio1-full,72,base_model.model.model.layers.25.self_attn.k_proj.lora.default,外积,partial_A,1,关,3200,3200,可行,正常,外积 CKKS 完整矩阵,2.3424925198610434e-06,1.4141661012545228,1.5543843023478985,0.4958278387784958,0.0,9.627760373055935,3107271691,167245344,3274517035.0
20260721-192828-real-d3200-outer-partial_A-ratio1-full,73,base_model.model.model.layers.25.self_attn.o_proj.lora.default,外积,partial_A,1,关,3200,3200,可行,正常,外积 CKKS 完整矩阵,1.08815761077619e-06,1.4078591391444206,1.6082851737737656,0.5074480175971985,0.0,9.719982869923115,3107264624,167245344,3274509968.0
20260721-192828-real-d3200-outer-partial_A-ratio1-full,74,base_model.model.model.layers.25.self_attn.q_proj.lora.default,外积,partial_A,1,关,3200,3200,可行,正常,外积 CKKS 完整矩阵,2.4290867509862718e-06,1.4428095649927855,1.639951877295971,0.5188851915299892,0.0,9.857305396348238,3107275907,167245344,3274521251.0
20260721-192828-real-d3200-outer-partial_A-ratio1-full,75,base_model.model.model.layers.25.self_attn.v_proj.lora.default,外积,partial_A,1,关,3200,3200,可行,正常,外积 CKKS 完整矩阵,1.3216667239337976e-06,1.3936223285272717,1.614038772881031,0.5074716545641422,0.0,9.639034252613783,3107277987,167245344,3274523331.0
20260721-192828-real-d3200-outer-partial_A-ratio1-full,76,base_model.model.model.layers.3.self_attn.k_proj.lora.default,外积,partial_A,1,关,3200,3200,可行,正常,外积 CKKS 完整矩阵,2.6512123316911286e-06,1.4506180081516504,1.6265270225703716,0.5151100717484951,0.0,9.869460597634315,3107274604,167245344,3274519948.0
20260721-192828-real-d3200-outer-partial_A-ratio1-full,77,base_model.model.model.layers.3.self_attn.o_proj.lora.default,外积,partial_A,1,关,3200,3200,可行,正常,外积 CKKS 完整矩阵,1.6759684684395263e-06,1.3953243605792522,1.5673762075603008,0.4898843504488468,0.0,9.583172671496868,3107267563,167245344,3274512907.0
20260721-192828-real-d3200-outer-partial_A-ratio1-full,78,base_model.model.model.layers.3.self_attn.q_proj.lora.default,外积,partial_A,1,关,3200,3200,可行,正常,外积 CKKS 完整矩阵,2.2372696286404332e-06,1.3601342868059874,1.5526326410472393,0.4987418130040169,0.0,9.365742307156324,3107270823,167245344,3274516167.0
20260721-192828-real-d3200-outer-partial_A-ratio1-full,79,base_model.model.model.layers.3.self_attn.v_proj.lora.default,外积,partial_A,1,关,3200,3200,可行,正常,外积 CKKS 完整矩阵,1.8527554890433466e-06,1.4279872039332986,1.5411801412701607,0.5034509748220444,0.0,9.660294570028782,3107262738,167245344,3274508082.0
20260721-192828-real-d3200-outer-partial_A-ratio1-full,80,base_model.model.model.layers.4.self_attn.k_proj.lora.default,外积,partial_A,1,关,3200,3200,可行,正常,外积 CKKS 完整矩阵,2.040450853628051e-06,1.4055875837802887,1.6171687468886375,0.4883890971541405,0.0,9.634139534085989,3107268636,167245344,3274513980.0
20260721-192828-real-d3200-outer-partial_A-ratio1-full,81,base_model.model.model.layers.4.self_attn.o_proj.lora.default,外积,partial_A,1,关,3200,3200,可行,正常,外积 CKKS 完整矩阵,1.6227472984030526e-06,1.3947540195658803,1.5765339247882366,0.47654736787080765,0.0,9.554438095539808,3107274511,167245344,3274519855.0
20260721-192828-real-d3200-outer-partial_A-ratio1-full,82,base_model.model.model.layers.4.self_attn.q_proj.lora.default,外积,partial_A,1,关,3200,3200,可行,正常,外积 CKKS 完整矩阵,2.1503344851536865e-06,1.3702018922194839,1.628542996942997,0.502084493637085,0.0,9.513042848557234,3107271972,167245344,3274517316.0
20260721-192828-real-d3200-outer-partial_A-ratio1-full,83,base_model.model.model.layers.4.self_attn.v_proj.lora.default,外积,partial_A,1,关,3200,3200,可行,正常,外积 CKKS 完整矩阵,1.864984270317794e-06,1.411833575926721,1.573915597051382,0.4985489659011364,0.0,9.606711242347956,3107276175,167245344,3274521519.0
