运行 ID,AB index,层/投影/AB 标识,方法,实验模式,部分加密比例,骨架优化,输出维度,输入维度,可行性,精度状态,备注,相对 Frobenius 误差,客户端加密秒,服务端聚合秒,客户端解密秒,CUR 秒,任务总耗时秒,上传合计字节,下发合计字节,聚合阶段总网络字节
20260721-191047-real-d3200-plain-plain_baseline-none-skeleton,83,base_model.model.model.layers.4.self_attn.v_proj.lora.default,明文参考,plain_baseline,N/A,开,3200,3200,可行,正常,明文 skeleton CUR,6.370420858401362e-12,N/A,N/A,N/A,0.07572587579488754,1.0672728009521961,N/A,N/A,N/A
20260721-191047-real-d3200-plain-plain_baseline-none-skeleton,84,base_model.model.model.layers.5.self_attn.k_proj.lora.default,明文参考,plain_baseline,N/A,开,3200,3200,可行,正常,明文 skeleton CUR,1.0719570874343098e-14,N/A,N/A,N/A,0.059990331530570984,0.7711508199572563,N/A,N/A,N/A
20260721-191047-real-d3200-plain-plain_baseline-none-skeleton,85,base_model.model.model.layers.5.self_attn.o_proj.lora.default,明文参考,plain_baseline,N/A,开,3200,3200,可行,正常,明文 skeleton CUR,2.0109592883860539e-13,N/A,N/A,N/A,0.060425519943237305,0.777176558971405,N/A,N/A,N/A
20260721-191047-real-d3200-plain-plain_baseline-none-skeleton,86,base_model.model.model.layers.5.self_attn.q_proj.lora.default,明文参考,plain_baseline,N/A,开,3200,3200,可行,正常,明文 skeleton CUR,1.1149053685982155e-14,N/A,N/A,N/A,0.06078395992517471,0.7704246789216995,N/A,N/A,N/A
20260721-191047-real-d3200-plain-plain_baseline-none-skeleton,87,base_model.model.model.layers.5.self_attn.v_proj.lora.default,明文参考,plain_baseline,N/A,开,3200,3200,可行,正常,明文 skeleton CUR,1.0444039382910992e-11,N/A,N/A,N/A,0.06326932832598686,0.7836192809045315,N/A,N/A,N/A
20260721-191047-real-d3200-plain-plain_baseline-none-skeleton,88,base_model.model.model.layers.6.self_attn.k_proj.lora.default,明文参考,plain_baseline,N/A,开,3200,3200,可行,正常,明文 skeleton CUR,9.299262881965591e-15,N/A,N/A,N/A,0.06279502063989639,0.7893699221313,N/A,N/A,N/A
20260721-191047-real-d3200-plain-plain_baseline-none-skeleton,89,base_model.model.model.layers.6.self_attn.o_proj.lora.default,明文参考,plain_baseline,N/A,开,3200,3200,可行,正常,明文 skeleton CUR,9.114088980371295e-13,N/A,N/A,N/A,0.06536080688238144,0.7821815982460976,N/A,N/A,N/A
20260721-191047-real-d3200-plain-plain_baseline-none-skeleton,90,base_model.model.model.layers.6.self_attn.q_proj.lora.default,明文参考,plain_baseline,N/A,开,3200,3200,可行,正常,明文 skeleton CUR,2.415265156261789e-14,N/A,N/A,N/A,0.0635601207613945,0.7903131432831287,N/A,N/A,N/A
20260721-191047-real-d3200-plain-plain_baseline-none-skeleton,91,base_model.model.model.layers.6.self_attn.v_proj.lora.default,明文参考,plain_baseline,N/A,开,3200,3200,可行,正常,明文 skeleton CUR,1.4192594837410147e-12,N/A,N/A,N/A,0.06400064378976822,0.8006578236818314,N/A,N/A,N/A
20260721-191047-real-d3200-plain-plain_baseline-none-skeleton,92,base_model.model.model.layers.7.self_attn.k_proj.lora.default,明文参考,plain_baseline,N/A,开,3200,3200,可行,正常,明文 skeleton CUR,4.112300480128904e-13,N/A,N/A,N/A,0.06433111056685448,0.7973000109195709,N/A,N/A,N/A
20260721-191047-real-d3200-plain-plain_baseline-none-skeleton,93,base_model.model.model.layers.7.self_attn.o_proj.lora.default,明文参考,plain_baseline,N/A,开,3200,3200,可行,正常,明文 skeleton CUR,2.256072789217487e-13,N/A,N/A,N/A,0.06391897052526474,0.7934737652540207,N/A,N/A,N/A
20260721-191047-real-d3200-plain-plain_baseline-none-skeleton,94,base_model.model.model.layers.7.self_attn.q_proj.lora.default,明文参考,plain_baseline,N/A,开,3200,3200,可行,正常,明文 skeleton CUR,7.669284331023407e-12,N/A,N/A,N/A,0.0657045841217041,0.8155948333442211,N/A,N/A,N/A
20260721-191047-real-d3200-plain-plain_baseline-none-skeleton,95,base_model.model.model.layers.7.self_attn.v_proj.lora.default,明文参考,plain_baseline,N/A,开,3200,3200,可行,正常,明文 skeleton CUR,2.3332886105773924e-13,N/A,N/A,N/A,0.06482433527708054,0.8139894381165504,N/A,N/A,N/A
20260721-191047-real-d3200-plain-plain_baseline-none-skeleton,96,base_model.model.model.layers.8.self_attn.k_proj.lora.default,明文参考,plain_baseline,N/A,开,3200,3200,可行,正常,明文 skeleton CUR,7.864246306680181e-14,N/A,N/A,N/A,0.06925290450453758,0.8304187171161175,N/A,N/A,N/A
20260721-191047-real-d3200-plain-plain_baseline-none-skeleton,97,base_model.model.model.layers.8.self_attn.o_proj.lora.default,明文参考,plain_baseline,N/A,开,3200,3200,可行,正常,明文 skeleton CUR,1.0292484018029972e-13,N/A,N/A,N/A,0.06498463451862335,0.8393636979162693,N/A,N/A,N/A
20260721-191047-real-d3200-plain-plain_baseline-none-skeleton,98,base_model.model.model.layers.8.self_attn.q_proj.lora.default,明文参考,plain_baseline,N/A,开,3200,3200,可行,正常,明文 skeleton CUR,1.0441713647700682e-13,N/A,N/A,N/A,0.06546147912740707,0.8193833157420158,N/A,N/A,N/A
20260721-191047-real-d3200-plain-plain_baseline-none-skeleton,99,base_model.model.model.layers.8.self_attn.v_proj.lora.default,明文参考,plain_baseline,N/A,开,3200,3200,可行,正常,明文 skeleton CUR,8.080527991504793e-14,N/A,N/A,N/A,0.06522168964147568,0.8001392930746078,N/A,N/A,N/A
20260721-191047-real-d3200-plain-plain_baseline-none-skeleton,100,base_model.model.model.layers.9.self_attn.k_proj.lora.default,明文参考,plain_baseline,N/A,开,3200,3200,可行,正常,明文 skeleton CUR,1.9948421516074013e-14,N/A,N/A,N/A,0.0644664391875267,0.8288114666938782,N/A,N/A,N/A
20260721-191047-real-d3200-plain-plain_baseline-none-skeleton,101,base_model.model.model.layers.9.self_attn.o_proj.lora.default,明文参考,plain_baseline,N/A,开,3200,3200,可行,正常,明文 skeleton CUR,3.416173696076244e-13,N/A,N/A,N/A,0.11106681823730469,1.1723168827593327,N/A,N/A,N/A
20260721-191047-real-d3200-plain-plain_baseline-none-skeleton,102,base_model.model.model.layers.9.self_attn.q_proj.lora.default,明文参考,plain_baseline,N/A,开,3200,3200,可行,正常,明文 skeleton CUR,8.949172603630054e-14,N/A,N/A,N/A,0.06208125129342079,0.7830328680574894,N/A,N/A,N/A
20260721-191047-real-d3200-plain-plain_baseline-none-skeleton,103,base_model.model.model.layers.9.self_attn.v_proj.lora.default,明文参考,plain_baseline,N/A,开,3200,3200,可行,正常,明文 skeleton CUR,7.688905663397849e-14,N/A,N/A,N/A,0.06540844589471817,0.7968760244548321,N/A,N/A,N/A
