运行 ID,AB index,层/投影/AB 标识,方法,实验模式,部分加密比例,骨架优化,输出维度,输入维度,可行性,精度状态,备注,相对 Frobenius 误差,客户端加密秒,服务端聚合秒,客户端解密秒,CUR 秒,任务总耗时秒,上传合计字节,下发合计字节,聚合阶段总网络字节
20260721-201248-real-d3200-outer-partial_AB-ratio1-skeleton,59,base_model.model.model.layers.21.self_attn.v_proj.lora.default,外积,partial_AB,1,开,3200,3200,可行,正常,外积 CKKS skeleton,0.0008430698499197561,0.32399533223360777,0.4339524731040001,0.04013698920607567,0.0609804168343544,2.6893553845584393,91210788,2396836,93607624.0
20260721-201248-real-d3200-outer-partial_AB-ratio1-skeleton,60,base_model.model.model.layers.22.self_attn.k_proj.lora.default,外积,partial_AB,1,开,3200,3200,可行,正常,外积 CKKS skeleton,6.236629264094711e-05,0.32379259914159775,0.43940208852291107,0.04059721902012825,0.06260816752910614,2.7039476074278355,91213566,2396836,93610402.0
20260721-201248-real-d3200-outer-partial_AB-ratio1-skeleton,61,base_model.model.model.layers.22.self_attn.o_proj.lora.default,外积,partial_AB,1,开,3200,3200,可行,正常,外积 CKKS skeleton,3.057601223408448e-05,0.3238000962883234,0.43751152977347374,0.03995681554079056,0.06274180486798286,2.68903835862875,91214187,2396836,93611023.0
20260721-201248-real-d3200-outer-partial_AB-ratio1-skeleton,62,base_model.model.model.layers.22.self_attn.q_proj.lora.default,外积,partial_AB,1,开,3200,3200,可行,正常,外积 CKKS skeleton,0.0005846122180394481,0.3411095989868045,0.4390266612172127,0.04044981673359871,0.06322737410664558,2.8042330779135227,91218229,2396836,93615065.0
20260721-201248-real-d3200-outer-partial_AB-ratio1-skeleton,63,base_model.model.model.layers.22.self_attn.v_proj.lora.default,外积,partial_AB,1,开,3200,3200,可行,warning,外积 CKKS skeleton,0.018135018928677096,0.331601838581264,0.43718061596155167,0.039811842143535614,0.06755781546235085,2.738542504608631,91217140,2396836,93613976.0
20260721-201248-real-d3200-outer-partial_AB-ratio1-skeleton,64,base_model.model.model.layers.23.self_attn.k_proj.lora.default,外积,partial_AB,1,开,3200,3200,可行,正常,外积 CKKS skeleton,0.00039610541609057774,0.3257613414898515,0.432039488106966,0.041923969984054565,0.06367814540863037,2.708909835666418,91216166,2396836,93613002.0
20260721-201248-real-d3200-outer-partial_AB-ratio1-skeleton,65,base_model.model.model.layers.23.self_attn.o_proj.lora.default,外积,partial_AB,1,开,3200,3200,可行,正常,外积 CKKS skeleton,9.839105051979904e-05,0.3247975818812847,0.43166254833340645,0.03965665027499199,0.062434908002614975,2.7014214023947716,91215474,2396836,93612310.0
20260721-201248-real-d3200-outer-partial_AB-ratio1-skeleton,66,base_model.model.model.layers.23.self_attn.q_proj.lora.default,外积,partial_AB,1,开,3200,3200,可行,正常,外积 CKKS skeleton,0.0002106784576889947,0.32587734516710043,0.4335452653467655,0.03956308588385582,0.06133483350276947,2.6971202939748764,91218026,2396836,93614862.0
20260721-201248-real-d3200-outer-partial_AB-ratio1-skeleton,67,base_model.model.model.layers.23.self_attn.v_proj.lora.default,外积,partial_AB,1,开,3200,3200,可行,正常,外积 CKKS skeleton,0.0001110723838197728,0.3270193776115775,0.4323318600654602,0.03947274386882782,0.06419797614216805,2.7220402359962463,91214580,2396836,93611416.0
20260721-201248-real-d3200-outer-partial_AB-ratio1-skeleton,68,base_model.model.model.layers.24.self_attn.k_proj.lora.default,外积,partial_AB,1,开,3200,3200,可行,正常,外积 CKKS skeleton,0.0001474029696136303,0.3232468981295824,0.4304617717862129,0.03977915272116661,0.06280103698372841,2.69264767318964,91214676,2396836,93611512.0
20260721-201248-real-d3200-outer-partial_AB-ratio1-skeleton,69,base_model.model.model.layers.24.self_attn.o_proj.lora.default,外积,partial_AB,1,开,3200,3200,可行,正常,外积 CKKS skeleton,0.00014374333781065775,0.3237639656290412,0.4304390288889408,0.03948444873094559,0.06300186738371849,2.756021447479725,91214327,2396836,93611163.0
20260721-201248-real-d3200-outer-partial_AB-ratio1-skeleton,70,base_model.model.model.layers.24.self_attn.q_proj.lora.default,外积,partial_AB,1,开,3200,3200,可行,正常,外积 CKKS skeleton,0.00034262840536117224,0.3255716795101762,0.43590570986270905,0.0403231605887413,0.05985729768872261,2.7163724936544895,91214998,2396836,93611834.0
20260721-201248-real-d3200-outer-partial_AB-ratio1-skeleton,71,base_model.model.model.layers.24.self_attn.v_proj.lora.default,外积,partial_AB,1,开,3200,3200,可行,正常,外积 CKKS skeleton,0.0001656870290038452,0.3265614612028003,0.43847407028079033,0.03941066935658455,0.06343082711100578,2.7233421318233013,91215962,2396836,93612798.0
20260721-201248-real-d3200-outer-partial_AB-ratio1-skeleton,72,base_model.model.model.layers.25.self_attn.k_proj.lora.default,外积,partial_AB,1,开,3200,3200,可行,正常,外积 CKKS skeleton,0.0008045977491746989,0.32789582666009665,0.44305307045578957,0.03856866806745529,0.06361049041152,2.747212752699852,91218498,2396836,93615334.0
20260721-201248-real-d3200-outer-partial_AB-ratio1-skeleton,73,base_model.model.model.layers.25.self_attn.o_proj.lora.default,外积,partial_AB,1,开,3200,3200,可行,正常,外积 CKKS skeleton,0.00015699672106203719,0.32632179744541645,0.4370262660086155,0.03920455649495125,0.05981578305363655,2.7265555895864964,91216510,2396836,93613346.0
20260721-201248-real-d3200-outer-partial_AB-ratio1-skeleton,74,base_model.model.model.layers.25.self_attn.q_proj.lora.default,外积,partial_AB,1,开,3200,3200,可行,正常,外积 CKKS skeleton,0.0009365865569064084,0.3272936660796404,0.4336594045162201,0.045990750193595886,0.06321455165743828,2.7270482853055,91215358,2396836,93612194.0
20260721-201248-real-d3200-outer-partial_AB-ratio1-skeleton,75,base_model.model.model.layers.25.self_attn.v_proj.lora.default,外积,partial_AB,1,开,3200,3200,可行,warning,外积 CKKS skeleton,0.001866919503460638,0.32572475261986256,0.4295105002820492,0.03892539441585541,0.06420790404081345,2.714678406715393,91213663,2396836,93610499.0
20260721-201248-real-d3200-outer-partial_AB-ratio1-skeleton,76,base_model.model.model.layers.3.self_attn.k_proj.lora.default,外积,partial_AB,1,开,3200,3200,可行,正常,外积 CKKS skeleton,0.00018486563221009944,0.324421763420105,0.43241318315267563,0.039644479751586914,0.06407540291547775,2.7190052829682827,91213068,2396836,93609904.0
20260721-201248-real-d3200-outer-partial_AB-ratio1-skeleton,77,base_model.model.model.layers.3.self_attn.o_proj.lora.default,外积,partial_AB,1,开,3200,3200,可行,正常,外积 CKKS skeleton,0.00012146890287107952,0.33101087249815464,0.4302152171730995,0.03893657401204109,0.06440260633826256,2.7274102456867695,91214601,2396836,93611437.0
