运行 ID,AB index,层/投影/AB 标识,方法,实验模式,部分加密比例,骨架优化,输出维度,输入维度,可行性,精度状态,备注,相对 Frobenius 误差,最大绝对误差,平均绝对误差,CKKS 直接结果误差,骨架行列误差,CUR 重建误差,密文区域误差,明文区域误差
20260721-181805-real-d3200,20,base_model.model.model.layers.13.self_attn.k_proj.lora.default,外积,full,N/A,开,3200,3200,可行,warning,外积 CKKS skeleton,0.0024183006181684465,2.04809374117291e-06,1.1062717404508407e-07,N/A,2.5120275039501712e-05,0.0024183006181684465,0.0024183006181684465,N/A
20260721-181805-real-d3200,21,base_model.model.model.layers.13.self_attn.o_proj.lora.default,外积,full,N/A,开,3200,3200,可行,warning,外积 CKKS skeleton,0.004123493964477768,5.044753648879504e-06,2.5916912252889076e-07,N/A,1.8518529612447943e-05,0.004123493964477768,0.004123493964477768,N/A
20260721-181805-real-d3200,22,base_model.model.model.layers.13.self_attn.q_proj.lora.default,外积,full,N/A,开,3200,3200,可行,正常,外积 CKKS skeleton,0.000734346061466129,7.344322944365317e-07,3.302716357099894e-08,N/A,2.8902990564264513e-05,0.000734346061466129,0.000734346061466129,N/A
20260721-181805-real-d3200,23,base_model.model.model.layers.13.self_attn.v_proj.lora.default,外积,full,N/A,开,3200,3200,可行,warning,外积 CKKS skeleton,0.002700753661162531,3.208912575203515e-06,1.8157031886932534e-07,N/A,1.6846474939149408e-05,0.002700753661162531,0.002700753661162531,N/A
20260721-181805-real-d3200,24,base_model.model.model.layers.14.self_attn.k_proj.lora.default,外积,full,N/A,开,3200,3200,可行,正常,外积 CKKS skeleton,0.0007686662964542553,6.079278296992636e-07,3.84718425687001e-08,N/A,2.4523453830468718e-05,0.0007686662964542553,0.0007686662964542553,N/A
20260721-181805-real-d3200,25,base_model.model.model.layers.14.self_attn.o_proj.lora.default,外积,full,N/A,开,3200,3200,可行,正常,外积 CKKS skeleton,0.00024931309799352435,2.7399383112482005e-07,2.0554342904325875e-08,N/A,1.592647496779468e-05,0.00024931309799352435,0.00024931309799352435,N/A
20260721-181805-real-d3200,26,base_model.model.model.layers.14.self_attn.q_proj.lora.default,外积,full,N/A,开,3200,3200,可行,warning,外积 CKKS skeleton,0.004481697925615031,4.113294932882837e-06,2.0166611730453908e-07,N/A,2.7170967869368092e-05,0.004481697925615031,0.004481697925615031,N/A
20260721-181805-real-d3200,27,base_model.model.model.layers.14.self_attn.v_proj.lora.default,外积,full,N/A,开,3200,3200,可行,warning,外积 CKKS skeleton,0.00122224091247003,1.8564592303658323e-06,8.124159713635173e-08,N/A,1.763038060243472e-05,0.00122224091247003,0.00122224091247003,N/A
20260721-181805-real-d3200,28,base_model.model.model.layers.15.self_attn.k_proj.lora.default,外积,full,N/A,开,3200,3200,可行,正常,外积 CKKS skeleton,0.0008093803948833556,5.661367769216311e-07,3.5197833852778224e-08,N/A,2.9648497969234253e-05,0.0008093803948833556,0.0008093803948833556,N/A
20260721-181805-real-d3200,29,base_model.model.model.layers.15.self_attn.o_proj.lora.default,外积,full,N/A,开,3200,3200,可行,正常,外积 CKKS skeleton,0.0009884531942410428,1.1732112876950058e-06,6.492389049571689e-08,N/A,1.8831897924995134e-05,0.0009884531942410428,0.0009884531942410428,N/A
20260721-181805-real-d3200,30,base_model.model.model.layers.15.self_attn.q_proj.lora.default,外积,full,N/A,开,3200,3200,可行,warning,外积 CKKS skeleton,0.0024625729802055904,1.7247810044585871e-06,1.0997696990823686e-07,N/A,2.6184035487376193e-05,0.0024625729802055904,0.0024625729802055904,N/A
20260721-181805-real-d3200,31,base_model.model.model.layers.15.self_attn.v_proj.lora.default,外积,full,N/A,开,3200,3200,可行,warning,外积 CKKS skeleton,0.01678345768784221,1.8329792759192534e-05,9.683139364998825e-07,N/A,1.9650930832975094e-05,0.01678345768784221,0.01678345768784221,N/A
20260721-181805-real-d3200,32,base_model.model.model.layers.16.self_attn.k_proj.lora.default,外积,full,N/A,开,3200,3200,可行,warning,外积 CKKS skeleton,0.003210081226319979,4.450707925421698e-06,1.528408901096194e-07,N/A,2.5141963927193113e-05,0.003210081226319979,0.003210081226319979,N/A
20260721-181805-real-d3200,33,base_model.model.model.layers.16.self_attn.o_proj.lora.default,外积,full,N/A,开,3200,3200,可行,正常,外积 CKKS skeleton,0.0004489343119410219,5.878087842372279e-07,2.8058221979683432e-08,N/A,1.9377012894908554e-05,0.0004489343119410219,0.0004489343119410219,N/A
20260721-181805-real-d3200,34,base_model.model.model.layers.16.self_attn.q_proj.lora.default,外积,full,N/A,开,3200,3200,可行,warning,外积 CKKS skeleton,0.0015495219941514926,1.4587995953292644e-06,8.214596509578726e-08,N/A,2.3742043353427057e-05,0.0015495219941514926,0.0015495219941514926,N/A
20260721-181805-real-d3200,35,base_model.model.model.layers.16.self_attn.v_proj.lora.default,外积,full,N/A,开,3200,3200,可行,正常,外积 CKKS skeleton,0.0004633000945245983,5.516580829814481e-07,2.7718660047937895e-08,N/A,1.923083520259814e-05,0.0004633000945245983,0.0004633000945245983,N/A
20260721-181805-real-d3200,36,base_model.model.model.layers.17.self_attn.k_proj.lora.default,外积,full,N/A,开,3200,3200,可行,warning,外积 CKKS skeleton,0.005293868723715792,5.716080934494537e-06,3.1493592191126675e-07,N/A,2.2171747768134798e-05,0.005293868723715792,0.005293868723715792,N/A
20260721-181805-real-d3200,37,base_model.model.model.layers.17.self_attn.o_proj.lora.default,外积,full,N/A,开,3200,3200,可行,正常,外积 CKKS skeleton,0.00025835257341663063,2.8271471630246644e-07,1.775946984564822e-08,N/A,1.922238376121757e-05,0.00025835257341663063,0.00025835257341663063,N/A
20260721-181805-real-d3200,38,base_model.model.model.layers.17.self_attn.q_proj.lora.default,外积,full,N/A,开,3200,3200,可行,warning,外积 CKKS skeleton,0.0026089020745020584,3.5911410457278587e-06,1.655057839129227e-07,N/A,1.815301056618051e-05,0.0026089020745020584,0.0026089020745020584,N/A
20260721-181805-real-d3200,39,base_model.model.model.layers.17.self_attn.v_proj.lora.default,外积,full,N/A,开,3200,3200,可行,warning,外积 CKKS skeleton,0.002325050960609594,4.049221188848875e-06,1.803479452428115e-07,N/A,1.444528430242403e-05,0.002325050960609594,0.002325050960609594,N/A
20260721-181805-real-d3200,40,base_model.model.model.layers.18.self_attn.k_proj.lora.default,外积,full,N/A,开,3200,3200,可行,warning,外积 CKKS skeleton,0.003299988711671529,3.7487055397938436e-06,1.726933624906818e-07,N/A,2.0848262103010707e-05,0.003299988711671529,0.003299988711671529,N/A
20260721-181805-real-d3200,41,base_model.model.model.layers.18.self_attn.o_proj.lora.default,外积,full,N/A,开,3200,3200,可行,warning,外积 CKKS skeleton,0.015421962168716878,1.618081689488748e-05,9.570569489867917e-07,N/A,1.647007022769405e-05,0.015421962168716878,0.015421962168716878,N/A
20260721-181805-real-d3200,42,base_model.model.model.layers.18.self_attn.q_proj.lora.default,外积,full,N/A,开,3200,3200,可行,正常,外积 CKKS skeleton,0.0009501542643256561,8.262800766044615e-07,4.374561647179236e-08,N/A,2.7296541258248945e-05,0.0009501542643256561,0.0009501542643256561,N/A
20260721-181805-real-d3200,43,base_model.model.model.layers.18.self_attn.v_proj.lora.default,外积,full,N/A,开,3200,3200,可行,warning,外积 CKKS skeleton,0.004901299310680091,6.113804807353967e-06,3.096058716236358e-07,N/A,1.910473569389262e-05,0.004901299310680091,0.004901299310680091,N/A
20260721-181805-real-d3200,44,base_model.model.model.layers.19.self_attn.k_proj.lora.default,外积,full,N/A,开,3200,3200,可行,正常,外积 CKKS skeleton,0.0007203405467282311,8.708685340021074e-07,3.5299657079331794e-08,N/A,2.183388276698168e-05,0.0007203405467282311,0.0007203405467282311,N/A
20260721-181805-real-d3200,45,base_model.model.model.layers.19.self_attn.o_proj.lora.default,外积,full,N/A,开,3200,3200,可行,warning,外积 CKKS skeleton,0.001211677144700559,1.8266382944141286e-06,9.218924941287627e-08,N/A,1.6681937388474543e-05,0.001211677144700559,0.001211677144700559,N/A
20260721-181805-real-d3200,46,base_model.model.model.layers.19.self_attn.q_proj.lora.default,外积,full,N/A,开,3200,3200,可行,正常,外积 CKKS skeleton,0.0004607254910258005,4.3668083448694667e-07,2.4856376404822657e-08,N/A,2.2873372066119345e-05,0.0004607254910258005,0.0004607254910258005,N/A
20260721-181805-real-d3200,47,base_model.model.model.layers.19.self_attn.v_proj.lora.default,外积,full,N/A,开,3200,3200,可行,正常,外积 CKKS skeleton,0.0006176345884002997,7.655050172570546e-07,4.326175904315436e-08,N/A,1.6591059184199385e-05,0.0006176345884002997,0.0006176345884002997,N/A
20260721-181805-real-d3200,48,base_model.model.model.layers.2.self_attn.k_proj.lora.default,外积,full,N/A,开,3200,3200,可行,正常,外积 CKKS skeleton,0.0009509814657731611,1.030257034675562e-06,4.4466431340353334e-08,N/A,2.5942557962169357e-05,0.0009509814657731611,0.0009509814657731611,N/A
20260721-181805-real-d3200,49,base_model.model.model.layers.2.self_attn.o_proj.lora.default,外积,full,N/A,开,3200,3200,可行,warning,外积 CKKS skeleton,0.00420510799499962,5.680980373895875e-06,2.825791307085858e-07,N/A,1.6172100838119596e-05,0.00420510799499962,0.00420510799499962,N/A
20260721-181805-real-d3200,50,base_model.model.model.layers.2.self_attn.q_proj.lora.default,外积,full,N/A,开,3200,3200,可行,warning,外积 CKKS skeleton,0.0016595789764319434,1.189382966272157e-06,8.013896982787458e-08,N/A,2.257214153612137e-05,0.0016595789764319434,0.0016595789764319434,N/A
20260721-181805-real-d3200,51,base_model.model.model.layers.2.self_attn.v_proj.lora.default,外积,full,N/A,开,3200,3200,可行,warning,外积 CKKS skeleton,0.004061344764950101,5.006851724590912e-05,1.885011878830316e-07,N/A,2.0888124007196124e-05,0.004061344764950101,0.004061344764950101,N/A
20260721-181805-real-d3200,52,base_model.model.model.layers.20.self_attn.k_proj.lora.default,外积,full,N/A,开,3200,3200,可行,正常,外积 CKKS skeleton,0.0006142256188851502,5.256527390616128e-07,3.1141547823814616e-08,N/A,2.3163704046972572e-05,0.0006142256188851502,0.0006142256188851502,N/A
20260721-181805-real-d3200,53,base_model.model.model.layers.20.self_attn.o_proj.lora.default,外积,full,N/A,开,3200,3200,可行,warning,外积 CKKS skeleton,0.052671852226995254,7.24512350870138e-05,3.076262748099217e-06,N/A,1.999943819555522e-05,0.052671852226995254,0.052671852226995254,N/A
20260721-181805-real-d3200,54,base_model.model.model.layers.20.self_attn.q_proj.lora.default,外积,full,N/A,开,3200,3200,可行,正常,外积 CKKS skeleton,0.0005757748898037414,5.827042447884641e-07,2.8363054586710253e-08,N/A,2.221437477407621e-05,0.0005757748898037414,0.0005757748898037414,N/A
20260721-181805-real-d3200,55,base_model.model.model.layers.20.self_attn.v_proj.lora.default,外积,full,N/A,开,3200,3200,可行,warning,外积 CKKS skeleton,0.0018341535390071467,3.4827514364519475e-06,1.342410759768269e-07,N/A,1.41145680061709e-05,0.0018341535390071467,0.0018341535390071467,N/A
20260721-181805-real-d3200,56,base_model.model.model.layers.21.self_attn.k_proj.lora.default,外积,full,N/A,开,3200,3200,可行,正常,外积 CKKS skeleton,0.0004915357907512732,6.533190414531771e-07,3.0747733721206424e-08,N/A,1.99779278025623e-05,0.0004915357907512732,0.0004915357907512732,N/A
20260721-181805-real-d3200,57,base_model.model.model.layers.21.self_attn.o_proj.lora.default,外积,full,N/A,开,3200,3200,可行,warning,外积 CKKS skeleton,0.07634347613525642,0.00021306249728693532,6.444123660020709e-06,N/A,1.1491643733657414e-05,0.07634347613525642,0.07634347613525642,N/A
20260721-181805-real-d3200,58,base_model.model.model.layers.21.self_attn.q_proj.lora.default,外积,full,N/A,开,3200,3200,可行,warning,外积 CKKS skeleton,0.011896413143718398,1.6657337312253256e-05,6.254844659185656e-07,N/A,2.1222068571168198e-05,0.011896413143718398,0.011896413143718398,N/A
20260721-181805-real-d3200,59,base_model.model.model.layers.21.self_attn.v_proj.lora.default,外积,full,N/A,开,3200,3200,可行,warning,外积 CKKS skeleton,0.001442680271226032,3.2613303018221566e-06,1.1922691217825097e-07,N/A,1.3008706977507894e-05,0.001442680271226032,0.001442680271226032,N/A
20260721-181805-real-d3200,60,base_model.model.model.layers.22.self_attn.k_proj.lora.default,外积,full,N/A,开,3200,3200,可行,正常,外积 CKKS skeleton,0.0001740731246931479,1.3922512966707516e-07,1.013776047634918e-08,N/A,2.192916273727475e-05,0.0001740731246931479,0.0001740731246931479,N/A
