运行 ID,AB index,层/投影/AB 标识,方法,实验模式,部分加密比例,骨架优化,输出维度,输入维度,可行性,精度状态,备注,相对 Frobenius 误差,客户端加密秒,服务端聚合秒,客户端解密秒,CUR 秒,任务总耗时秒,上传合计字节,下发合计字节,聚合阶段总网络字节
20260721-181805-real-d3200,32,base_model.model.model.layers.16.self_attn.k_proj.lora.default,外积,full,N/A,开,3200,3200,可行,warning,外积 CKKS skeleton,0.003210081226319979,1.5330903800204396,2.2692812234163284,0.05100864917039871,0.061366647481918335,9.373342722654343,322660134,4371582,327031716.0
20260721-181805-real-d3200,33,base_model.model.model.layers.16.self_attn.o_proj.lora.default,外积,full,N/A,开,3200,3200,可行,正常,外积 CKKS skeleton,0.0004489343119410219,1.5337836742401123,2.2475824765861034,0.04839432239532471,0.06205437704920769,9.347008865326643,322652809,4371582,327024391.0
20260721-181805-real-d3200,34,base_model.model.model.layers.16.self_attn.q_proj.lora.default,外积,full,N/A,开,3200,3200,可行,warning,外积 CKKS skeleton,0.0015495219941514926,1.5655921446159482,2.2756800912320614,0.04638558626174927,0.06062617525458336,9.546355172991753,322652167,4371582,327023749.0
20260721-181805-real-d3200,35,base_model.model.model.layers.16.self_attn.v_proj.lora.default,外积,full,N/A,开,3200,3200,可行,正常,外积 CKKS skeleton,0.0004633000945245983,1.57406447827816,2.290190167725086,0.05909300968050957,0.06176348030567169,9.588492799550295,322651168,4371582,327022750.0
20260721-181805-real-d3200,36,base_model.model.model.layers.17.self_attn.k_proj.lora.default,外积,full,N/A,开,3200,3200,可行,warning,外积 CKKS skeleton,0.005293868723715792,1.5775666534900665,2.3068986013531685,0.0500795841217041,0.06462204456329346,9.61249366775155,322662172,4371582,327033754.0
20260721-181805-real-d3200,37,base_model.model.model.layers.17.self_attn.o_proj.lora.default,外积,full,N/A,开,3200,3200,可行,正常,外积 CKKS skeleton,0.00025835257341663063,1.5719105741009116,2.2609342485666275,0.049585018306970596,0.06893682852387428,9.563934750854969,322651798,4371582,327023380.0
20260721-181805-real-d3200,38,base_model.model.model.layers.17.self_attn.q_proj.lora.default,外积,full,N/A,开,3200,3200,可行,warning,外积 CKKS skeleton,0.0026089020745020584,1.5595417832955718,2.2192734368145466,0.0495775006711483,0.0634978748857975,9.438133120536804,322661734,4371582,327033316.0
20260721-181805-real-d3200,39,base_model.model.model.layers.17.self_attn.v_proj.lora.default,外积,full,N/A,开,3200,3200,可行,warning,外积 CKKS skeleton,0.002325050960609594,1.532476119697094,2.254144635051489,0.047572411596775055,0.06380560249090195,9.377548962831497,322655226,4371582,327026808.0
20260721-181805-real-d3200,40,base_model.model.model.layers.18.self_attn.k_proj.lora.default,外积,full,N/A,开,3200,3200,可行,warning,外积 CKKS skeleton,0.003299988711671529,1.5309541365131736,2.242778293788433,0.047895390540361404,0.06606832519173622,9.349588006734848,322646871,4371582,327018453.0
20260721-181805-real-d3200,41,base_model.model.model.layers.18.self_attn.o_proj.lora.default,外积,full,N/A,开,3200,3200,可行,warning,外积 CKKS skeleton,0.015421962168716878,1.5459354566410184,2.2078001014888287,0.05208606645464897,0.06277669966220856,9.389651510864496,322664759,4371582,327036341.0
20260721-181805-real-d3200,42,base_model.model.model.layers.18.self_attn.q_proj.lora.default,外积,full,N/A,开,3200,3200,可行,正常,外积 CKKS skeleton,0.0009501542643256561,1.5378570258617401,2.2198661006987095,0.05244539678096771,0.06328804790973663,9.389067396521568,322658973,4371582,327030555.0
20260721-181805-real-d3200,43,base_model.model.model.layers.18.self_attn.v_proj.lora.default,外积,full,N/A,开,3200,3200,可行,warning,外积 CKKS skeleton,0.004901299310680091,1.5440044477581978,2.2215060852468014,0.053065162152051926,0.09013960510492325,9.662219192832708,322662870,4371582,327034452.0
20260721-181805-real-d3200,44,base_model.model.model.layers.19.self_attn.k_proj.lora.default,外积,full,N/A,开,3200,3200,可行,正常,外积 CKKS skeleton,0.0007203405467282311,1.5839887438341975,2.258895866572857,0.05262183025479317,0.06287243589758873,9.588742557913065,322672576,4371582,327044158.0
20260721-181805-real-d3200,45,base_model.model.model.layers.19.self_attn.o_proj.lora.default,外积,full,N/A,开,3200,3200,可行,warning,外积 CKKS skeleton,0.001211677144700559,1.533391865901649,2.2110579386353493,0.052281830459833145,0.06408246979117393,9.336887449026108,322648420,4371582,327020002.0
20260721-181805-real-d3200,46,base_model.model.model.layers.19.self_attn.q_proj.lora.default,外积,full,N/A,开,3200,3200,可行,正常,外积 CKKS skeleton,0.0004607254910258005,1.5723322918638587,2.306082285940647,0.05310414731502533,0.06336371973156929,9.638559069484472,322668471,4371582,327040053.0
20260721-181805-real-d3200,47,base_model.model.model.layers.19.self_attn.v_proj.lora.default,外积,full,N/A,开,3200,3200,可行,正常,外积 CKKS skeleton,0.0006176345884002997,1.573508808389306,2.2619441859424114,0.052445948123931885,0.06317345425486565,9.572256054729223,322665608,4371582,327037190.0
20260721-181805-real-d3200,48,base_model.model.model.layers.2.self_attn.k_proj.lora.default,外积,full,N/A,开,3200,3200,可行,正常,外积 CKKS skeleton,0.0009509814657731611,1.571696138009429,2.2753502279520035,0.051551323384046555,0.0635618232190609,9.565928157418966,322659948,4371582,327031530.0
20260721-181805-real-d3200,49,base_model.model.model.layers.2.self_attn.o_proj.lora.default,外积,full,N/A,开,3200,3200,可行,warning,外积 CKKS skeleton,0.00420510799499962,1.5573034724220634,2.2535097636282444,0.052702780812978745,0.06409043818712234,9.497627172619104,322648058,4371582,327019640.0
20260721-181805-real-d3200,50,base_model.model.model.layers.2.self_attn.q_proj.lora.default,外积,full,N/A,开,3200,3200,可行,warning,外积 CKKS skeleton,0.0016595789764319434,1.5495120706036687,2.215692289173603,0.05218569561839104,0.06482532992959023,9.397353239357471,322648628,4371582,327020210.0
20260721-181805-real-d3200,51,base_model.model.model.layers.2.self_attn.v_proj.lora.default,外积,full,N/A,开,3200,3200,可行,warning,外积 CKKS skeleton,0.004061344764950101,1.5321688279509544,2.2720968201756477,0.06091104447841644,0.0650978721678257,9.452532950788736,322657936,4371582,327029518.0
20260721-181805-real-d3200,52,base_model.model.model.layers.20.self_attn.k_proj.lora.default,外积,full,N/A,开,3200,3200,可行,正常,外积 CKKS skeleton,0.0006142256188851502,1.5329929860308766,2.208562344312668,0.05158011242747307,0.06673068180680275,9.34434374421835,322655976,4371582,327027558.0
20260721-181805-real-d3200,53,base_model.model.model.layers.20.self_attn.o_proj.lora.default,外积,full,N/A,开,3200,3200,可行,warning,外积 CKKS skeleton,0.052671852226995254,1.5502784242853522,2.215002454817295,0.04889557138085365,0.06409310922026634,9.39041406661272,322669354,4371582,327040936.0
20260721-181805-real-d3200,54,base_model.model.model.layers.20.self_attn.q_proj.lora.default,外积,full,N/A,开,3200,3200,可行,正常,外积 CKKS skeleton,0.0005757748898037414,1.5283915270119905,2.247566420584917,0.04854612424969673,0.06438589096069336,9.355857469141483,322649817,4371582,327021399.0
20260721-181805-real-d3200,55,base_model.model.model.layers.20.self_attn.v_proj.lora.default,外积,full,N/A,开,3200,3200,可行,warning,外积 CKKS skeleton,0.0018341535390071467,1.5427429703995585,2.201919201761484,0.04796960577368736,0.06351839005947113,9.356007028371096,322656614,4371582,327028196.0
20260721-181805-real-d3200,56,base_model.model.model.layers.21.self_attn.k_proj.lora.default,外积,full,N/A,开,3200,3200,可行,正常,外积 CKKS skeleton,0.0004915357907512732,1.5455670300871134,2.209675345569849,0.048387039452791214,0.06539614498615265,9.368027601391077,322658566,4371582,327030148.0
20260721-181805-real-d3200,57,base_model.model.model.layers.21.self_attn.o_proj.lora.default,外积,full,N/A,开,3200,3200,可行,warning,外积 CKKS skeleton,0.07634347613525642,1.5362134194001555,2.206687305122614,0.05670909956097603,0.0643920749425888,9.373435415327549,322658288,4371582,327029870.0
20260721-181805-real-d3200,58,base_model.model.model.layers.21.self_attn.q_proj.lora.default,外积,full,N/A,开,3200,3200,可行,warning,外积 CKKS skeleton,0.011896413143718398,1.5622493727132678,2.261022686958313,0.05798288434743881,0.06441474333405495,9.540379092097282,322643735,4371582,327015317.0
20260721-181805-real-d3200,59,base_model.model.model.layers.21.self_attn.v_proj.lora.default,外积,full,N/A,开,3200,3200,可行,warning,外积 CKKS skeleton,0.001442680271226032,1.5976827684789896,2.273001864552498,0.050352275371551514,0.06532635167241096,9.65243635326624,322674991,4371582,327046573.0
20260721-181805-real-d3200,60,base_model.model.model.layers.22.self_attn.k_proj.lora.default,外积,full,N/A,开,3200,3200,可行,正常,外积 CKKS skeleton,0.0001740731246931479,1.5723054530099034,2.250957652926445,0.04876949265599251,0.06522349268198013,9.55258010327816,322656680,4371582,327028262.0
20260721-181805-real-d3200,61,base_model.model.model.layers.22.self_attn.o_proj.lora.default,外积,full,N/A,开,3200,3200,可行,正常,外积 CKKS skeleton,0.00017746408535759017,1.5763490861281753,2.259842596948147,0.04994484782218933,0.06492850929498672,9.56811635941267,322666401,4371582,327037983.0
20260721-181805-real-d3200,62,base_model.model.model.layers.22.self_attn.q_proj.lora.default,外积,full,N/A,开,3200,3200,可行,正常,外积 CKKS skeleton,0.0007502675897629346,1.5377848446369171,2.215008243918419,0.04920073598623276,0.06428589299321175,9.340271584689617,322644404,4371582,327015986.0
20260721-181805-real-d3200,63,base_model.model.model.layers.22.self_attn.v_proj.lora.default,外积,full,N/A,开,3200,3200,可行,warning,外积 CKKS skeleton,0.08570561991249473,1.542028279043734,2.222890093922615,0.05125536769628525,0.06435931846499443,9.388637132942677,322651073,4371582,327022655.0
20260721-181805-real-d3200,64,base_model.model.model.layers.23.self_attn.k_proj.lora.default,外积,full,N/A,开,3200,3200,可行,正常,外积 CKKS skeleton,0.00036834097336509993,1.536135634407401,2.210757724940777,0.05026031658053398,0.06404922530055046,9.351926352828741,322653925,4371582,327025507.0
20260721-181805-real-d3200,65,base_model.model.model.layers.23.self_attn.o_proj.lora.default,外积,full,N/A,开,3200,3200,可行,正常,外积 CKKS skeleton,0.0005196392556835272,1.5840917713940144,2.2239698246121407,0.04962703213095665,0.06561623886227608,9.535498522222042,322674609,4371582,327046191.0
20260721-181805-real-d3200,66,base_model.model.model.layers.23.self_attn.q_proj.lora.default,外积,full,N/A,开,3200,3200,可行,正常,外积 CKKS skeleton,0.0007240644077626496,1.5432142345234752,2.252284962683916,0.04692826420068741,0.06548332422971725,9.409116327762604,322657643,4371582,327029225.0
20260721-181805-real-d3200,67,base_model.model.model.layers.23.self_attn.v_proj.lora.default,外积,full,N/A,开,3200,3200,可行,正常,外积 CKKS skeleton,0.0006348937748677998,1.5387832149863243,2.2223627530038357,0.04609917849302292,0.06639059260487556,9.369451198726892,322660233,4371582,327031815.0
20260721-181805-real-d3200,68,base_model.model.model.layers.24.self_attn.k_proj.lora.default,外积,full,N/A,开,3200,3200,可行,warning,外积 CKKS skeleton,0.0015712930400886681,1.566288168542087,2.2182418182492256,0.04928058385848999,0.06487743183970451,9.481118112802505,322664868,4371582,327036450.0
20260721-181805-real-d3200,69,base_model.model.model.layers.24.self_attn.o_proj.lora.default,外积,full,N/A,开,3200,3200,可行,warning,外积 CKKS skeleton,0.0010924165174394226,1.5530520230531693,2.2760995030403137,0.048730481415987015,0.06542786583304405,9.513356193900108,322656823,4371582,327028405.0
20260721-181805-real-d3200,70,base_model.model.model.layers.24.self_attn.q_proj.lora.default,外积,full,N/A,开,3200,3200,可行,warning,外积 CKKS skeleton,0.0018130911052564608,1.5762723460793495,2.250506676733494,0.049264632165431976,0.0732150562107563,9.564882460981607,322671313,4371582,327042895.0
20260721-181805-real-d3200,71,base_model.model.model.layers.24.self_attn.v_proj.lora.default,外积,full,N/A,开,3200,3200,可行,warning,外积 CKKS skeleton,0.001066691141856903,1.57134516723454,2.272544991225004,0.04876329377293587,0.06541194766759872,9.563671302050352,322661522,4371582,327033104.0
20260721-181805-real-d3200,72,base_model.model.model.layers.25.self_attn.k_proj.lora.default,外积,full,N/A,开,3200,3200,可行,warning,外积 CKKS skeleton,0.0012374492144589019,1.5744093442335725,2.2771910279989243,0.04685137793421745,0.06394266709685326,9.572971012443304,322652615,4371582,327024197.0
20260721-181805-real-d3200,73,base_model.model.model.layers.25.self_attn.o_proj.lora.default,外积,full,N/A,开,3200,3200,可行,正常,外积 CKKS skeleton,0.000488358057730831,1.5619419356808066,2.2761530987918377,0.049440741539001465,0.07044879719614983,9.547815725207329,322662874,4371582,327034456.0
20260721-181805-real-d3200,74,base_model.model.model.layers.25.self_attn.q_proj.lora.default,外积,full,N/A,开,3200,3200,可行,warning,外积 CKKS skeleton,0.005567607514772204,1.5463804313912988,2.208059597760439,0.05121970921754837,0.06368754804134369,9.388681195676327,322655720,4371582,327027302.0
20260721-181805-real-d3200,75,base_model.model.model.layers.25.self_attn.v_proj.lora.default,外积,full,N/A,开,3200,3200,可行,warning,外积 CKKS skeleton,0.0036703686835207823,1.554707276634872,2.2194739021360874,0.04944438487291336,0.06497589126229286,9.447267711162567,322657872,4371582,327029454.0
20260721-181805-real-d3200,76,base_model.model.model.layers.3.self_attn.k_proj.lora.default,外积,full,N/A,开,3200,3200,可行,正常,外积 CKKS skeleton,0.0008354135725971852,1.5525541501119733,2.2388495728373528,0.050675537437200546,0.06837287917733192,9.470666110515594,322663787,4371582,327035369.0
20260721-181805-real-d3200,77,base_model.model.model.layers.3.self_attn.o_proj.lora.default,外积,full,N/A,开,3200,3200,可行,正常,外积 CKKS skeleton,0.000794383528850643,1.5496689714491367,2.2261271998286247,0.0467928908765316,0.06459568813443184,9.404178343713284,322660842,4371582,327032424.0
20260721-181805-real-d3200,78,base_model.model.model.layers.3.self_attn.q_proj.lora.default,外积,full,N/A,开,3200,3200,可行,warning,外积 CKKS skeleton,0.002472472666860677,1.5462081972509623,2.2167402394115925,0.049869418144226074,0.06324589997529984,9.385964389890432,322656373,4371582,327027955.0
20260721-181805-real-d3200,79,base_model.model.model.layers.3.self_attn.v_proj.lora.default,外积,full,N/A,开,3200,3200,可行,正常,外积 CKKS skeleton,0.0009264970465171361,1.5303419539704919,2.2126272059977055,0.048787470906972885,0.06380579248070717,9.330496035516262,322652963,4371582,327024545.0
20260721-181805-real-d3200,80,base_model.model.model.layers.4.self_attn.k_proj.lora.default,外积,full,N/A,开,3200,3200,可行,正常,外积 CKKS skeleton,0.0007669709903126526,1.5473146988078952,2.211028393357992,0.04833274334669113,0.06411745026707649,9.38062059134245,322652642,4371582,327024224.0
20260721-181805-real-d3200,81,base_model.model.model.layers.4.self_attn.o_proj.lora.default,外积,full,N/A,开,3200,3200,可行,warning,外积 CKKS skeleton,0.06650411282320219,1.5461442284286022,2.274740517139435,0.05757444351911545,0.06594911217689514,9.48205640912056,322665443,4371582,327037025.0
20260721-181805-real-d3200,82,base_model.model.model.layers.4.self_attn.q_proj.lora.default,外积,full,N/A,开,3200,3200,可行,正常,外积 CKKS skeleton,0.0009728244123008851,1.595506108365953,2.338647749274969,0.046603552997112274,0.07154878228902817,9.733718954026699,322663905,4371582,327035487.0
20260721-181805-real-d3200,83,base_model.model.model.layers.4.self_attn.v_proj.lora.default,外积,full,N/A,开,3200,3200,可行,warning,外积 CKKS skeleton,0.024789700330438605,1.5693336008116603,2.2741125486791134,0.049302224069833755,0.06442732363939285,9.563949044793844,322663839,4371582,327035421.0
20260721-181805-real-d3200,84,base_model.model.model.layers.5.self_attn.k_proj.lora.default,外积,full,N/A,开,3200,3200,可行,正常,外积 CKKS skeleton,0.00032248216423643247,1.563535962253809,2.2626062780618668,0.054434917867183685,0.06668886914849281,9.561236791312695,322657649,4371582,327029231.0
20260721-181805-real-d3200,85,base_model.model.model.layers.5.self_attn.o_proj.lora.default,外积,full,N/A,开,3200,3200,可行,warning,外积 CKKS skeleton,0.0020180849683559396,1.5691605200991035,2.2787803150713444,0.04960064962506294,0.06534459814429283,9.56919077411294,322656447,4371582,327028029.0
20260721-181805-real-d3200,86,base_model.model.model.layers.5.self_attn.q_proj.lora.default,外积,full,N/A,开,3200,3200,可行,正常,外积 CKKS skeleton,0.00038077230139807726,1.5387952933087945,2.2165349423885345,0.04719424620270729,0.06426087394356728,9.328103572130203,322659281,4371582,327030863.0
20260721-181805-real-d3200,87,base_model.model.model.layers.5.self_attn.v_proj.lora.default,外积,full,N/A,开,3200,3200,可行,warning,外积 CKKS skeleton,0.06122137076365181,1.5495433816686273,2.2132845483720303,0.04609954357147217,0.058806437999010086,9.658869415521622,322664608,4371582,327036190.0
20260721-181805-real-d3200,88,base_model.model.model.layers.6.self_attn.k_proj.lora.default,外积,full,N/A,开,3200,3200,可行,正常,外积 CKKS skeleton,0.0002520542730387162,1.5333490697667003,2.2652017138898373,0.04628561809659004,0.06355154886841774,9.372347377240658,322656151,4371582,327027733.0
20260721-181805-real-d3200,89,base_model.model.model.layers.6.self_attn.o_proj.lora.default,外积,full,N/A,开,3200,3200,可行,warning,外积 CKKS skeleton,0.0010869785614716191,1.5416301935911179,2.253575846552849,0.04916355758905411,0.06260892748832703,9.382501687854528,322664344,4371582,327035926.0
20260721-181805-real-d3200,90,base_model.model.model.layers.6.self_attn.q_proj.lora.default,外积,full,N/A,开,3200,3200,可行,正常,外积 CKKS skeleton,0.0008118353797073657,1.5533200539648533,2.205824103206396,0.04867766052484512,0.06493653357028961,9.3884118758142,322656271,4371582,327027853.0
20260721-181805-real-d3200,91,base_model.model.model.layers.6.self_attn.v_proj.lora.default,外积,full,N/A,开,3200,3200,可行,正常,外积 CKKS skeleton,0.00047065772517449427,1.547082961536944,2.2452163696289062,0.04904403164982796,0.06494415923953056,9.435482546687126,322663926,4371582,327035508.0
20260721-181805-real-d3200,92,base_model.model.model.layers.7.self_attn.k_proj.lora.default,外积,full,N/A,开,3200,3200,可行,warning,外积 CKKS skeleton,0.011895020384420096,1.53218038007617,2.2153672389686108,0.04862671345472336,0.06452381610870361,9.31490720808506,322649425,4371582,327021007.0
20260721-181805-real-d3200,93,base_model.model.model.layers.7.self_attn.o_proj.lora.default,外积,full,N/A,开,3200,3200,可行,warning,外积 CKKS skeleton,0.002647058594130606,1.5819533923640847,2.272555585950613,0.04645108804106712,0.06344255805015564,9.588275961577892,322664264,4371582,327035846.0
